Time,E_cadherin,Foxo3a,ILK_activity,ILK_protein,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_mTOR,vimentin
4990,0.03668341341163311,0.3684880807841012,0.1366345967702871,0.3006551777926094,0.1,0.0010854758510487,9.892534518289702,0.007949787726713189,0.1063800058999026,0.0002291523779447223,9.89460096997249,0.1053990300275313,7.446912142361134e-05,258.2526696125867,1.215343190396446,2.776081896626116,0.09803424499140448,0.9018912858825471,64.62686414118272,1.2,0.2856335666947594,16.15478139556616,0.2856335666947593,0.2856335666947594,0.03980778824713938,20.19299139705988
5000,0.03667479033736347,0.3684863534281118,0.1366356018098375,0.3006573875621769,0.1,0.001085220312537839,9.892552122642631,0.007949787918252188,0.1063626570858817,0.0002291150600189988,9.894600967454906,0.1053990325451156,7.445180519098811e-05,258.3138881845412,1.215146042099023,2.776289803359794,0.09802761728998982,0.9018979309000569,64.64222271822874,1.2,0.2856356754335201,16.15863443803607,0.28563567543352,0.2856356754335201,0.03980808220664019,20.1978110613653
5010,0.03666622918393857,0.3684846386116556,0.1366365995968781,0.3006595813953687,0.1,0.001084966608235088,9.892569601295051,0.007949788108455038,0.1063454321381303,0.0002290780085910568,9.894600964954964,0.1053990350450572,7.443461447080804e-05,258.3746854898348,1.214950301143255,2.776496226407221,0.0980210373769529,0.9019045280036839,64.65747560791917,1.2,0.285637768918837,16.16246096661042,0.2856377689188369,0.285637768918837,0.03980837403946715,20.20259756020295
5020,0.03665772929937306,0.3684829362104377,0.1366375902049086,0.3006617594542128,0.1,0.001084714718752607,9.892586955425058,0.007949788297337971,0.1063283298979416,0.000229041221168508,9.894600962472456,0.1053990375275657,7.441754801719472e-05,258.4350649046116,1.214755954318089,2.77670117965427,0.0980145047659239,0.9019110776810443,64.67262365729144,1.2,0.2856398473033344,16.16626119379107,0.2856398473033343,0.2856398473033344,0.03980866376688163,20.20735115938622
5030,0.03664929003168158,0.3684812461001634,0.1366385737074287,0.3006639219007368,0.1,0.001084464624702555,9.892604186210745,0.007949788484917222,0.1063113492066085,0.000229004695258964,9.894600960007171,0.1053990399928509,7.440060458427173e-05,258.4950298050156,1.21456298841247,2.776904676986816,0.09800801897053293,0.9019175804197541,64.68766771338296,1.2,0.2856419107396364,16.17003533207987,0.2856419107396363,0.2856419107396364,0.03980895141014497,20.2120721247285
5040,0.03664091072887875,0.3684795681565379,0.1366395501779381,0.3006660688969686,0.1,0.001084216306697093,9.892621294830205,0.007949788671209022,0.1062944889054244,0.0002289684283700365,9.894600957558898,0.1053990424411222,7.438378292616264e-05,258.5545835671912,1.214371390215345,2.777106732290734,0.0980015795044102,0.9019240367074294,64.70260862323116,1.2,0.2856439593803672,16.17378359397869,0.2856439593803671,0.2856439593803672,0.03980923699051851,20.2167607220432
5050,0.03663259073897922,0.3684779022552663,0.1366405196899365,0.300668200604936,0.1,0.001083969745348378,9.892638282461533,0.007949788856229604,0.1062777478356823,0.0002289324180093372,9.894600955127432,0.1053990448725895,7.436708179699103e-05,258.6137295672823,1.21418114651566,2.777307359451899,0.09799518588118583,0.901930447031686,64.71744723387344,1.2,0.285645993378151,16.17750619198937,0.2856459933781509,0.285645993378151,0.03980952052926363,20.22141721714368
5060,0.03662432940999762,0.3684762482720538,0.1366414823169235,0.3006703171866668,0.1,0.001083724921268571,9.892655150282819,0.007949789039995202,0.1062611248386753,0.0002288966616844776,9.894600952712558,0.1053990472874622,7.435049995088048e-05,258.6724711814331,1.213992244102361,2.777506572356184,0.09798883761449001,0.9019368118801403,64.73218439234726,1.2,0.2856480128856121,16.18120333861376,0.285648012885612,0.2856480128856121,0.03980980204764166,20.22604187584335
5070,0.0366161260899486,0.3684746060826058,0.1366424381323989,0.3006724188041888,0.1,0.001083481815069832,9.892671899472159,0.00794978922252205,0.1062446187556967,0.0002288611569030695,9.894600950314071,0.1053990496859502,7.433403614195457e-05,258.7308117857878,1.213804669764394,2.777704384889466,0.09798253421795289,0.9019431317404082,64.74682094569,1.2,0.2856500180553746,16.18487524635373,0.2856500180553745,0.2856500180553746,0.03981008156691396,20.2306349639556
5080,0.03660798012684677,0.3684729755626273,0.1366433872098623,0.3006745056195297,0.1,0.001083240407364319,9.892688531207646,0.007949789403826381,0.1062282284280394,0.0002288259011727245,9.894600947931758,0.1053990520682629,7.431768912433686e-05,258.7887547564903,1.213618410290705,2.777900810937616,0.09797627520520463,0.9019494071001056,64.76135774093912,1.2,0.2856520090400628,16.18852212771113,0.2856520090400627,0.2856520090400628,0.03981035910834187,20.23519674729381
5090,0.03659990717365493,0.3684713587861345,0.1366443281210837,0.3006765744265825,0.1,0.001083001171852139,9.892705027139867,0.00794978958328473,0.1062119717316009,0.0002287909319829036,9.894600945573227,0.1053990544267943,7.430148043901905e-05,258.8462721149657,1.213433662267401,2.778095645680971,0.09797007025503342,0.9019556282588607,64.77578775515202,1.2,0.2856539830884916,16.19214222015811,0.2856539830884915,0.2856539830884916,0.03981063429065487,20.23972502102382
5100,0.03659190331477435,0.3684697551888167,0.1366452612401504,0.3006786260615438,0.1,0.001082763990448514,9.892721392355559,0.007949789761041373,0.1061958436976905,0.0002287562388384151,9.894600943236703,0.1053990567633182,7.428540427908431e-05,258.9033735133474,1.213250370490237,2.778288946781706,0.09796391684640203,0.9019617977435264,64.79011341062856,1.2,0.2856559409345145,16.19573613152028,0.2856559409345144,0.2856559409345145,0.03981090721568546,20.24422054548611
5110,0.03658395916512033,0.368468163468941,0.1366461874449041,0.3006806624904495,0.1,0.001082528579662589,9.892737638491951,0.007949789937455171,0.1061798329724698,0.0002287217978321772,9.89460094091779,0.1053990590822307,7.426944719377335e-05,258.9600791216923,1.213068409378622,2.778480845266651,0.09795780904837662,0.9019679214985109,64.80433976964906,1.2,0.2856578842860658,16.1993051321459,0.2856578842860657,0.2856578842860658,0.03981117812029523,20.2486849097985
5120,0.03657607428443315,0.3684665835307583,0.1366471067893439,0.300682683831591,0.1,0.001082294926509446,9.892753766473565,0.007949790112534052,0.1061639386444033,0.0002286876069909804,9.894600938616382,0.10539906138364,7.425360823310544e-05,259.0163919089922,1.212887768445796,2.778671352181711,0.09795174650658554,0.9019739998791355,64.81846757705638,1.2,0.2856598132580628,16.20284940889033,0.2856598132580627,0.2856598132580628,0.03981144702051852,20.25311834769215
5130,0.0365682482324531,0.3684650152785197,0.1366480193274691,0.3006846902032596,0.1,0.00108206301800417,9.89276977722492,0.007949790286285939,0.1061481598019553,0.0002286536643416151,9.894600936332367,0.1053990636676541,7.423788644709987e-05,259.0723148442389,1.212708437204995,2.778860478572788,0.09794572886665726,0.9019800332407216,64.83249757769342,1.2,0.2856617279654227,16.20636914860896,0.2856617279654226,0.2856617279654227,0.03981171393238968,20.25752109289819
5140,0.03656048056892044,0.3684634586164764,0.1366489251132788,0.3006866817237466,0.1,0.001081832841161846,9.89278567167054,0.007949790458718763,0.10613249553359,0.0002286199679108716,9.89460093406564,0.1053990659343813,7.422228088577596e-05,259.1278508964241,1.212530405169459,2.779048235485789,0.09793975577422015,0.9019860219385907,64.84643051640306,1.2,0.2856636285230626,16.20986453815718,0.2856636285230626,0.2856636285230626,0.03981197887194301,20.26189337914775
5150,0.03655277085357545,0.3684619134488794,0.1366498242007722,0.3006886585113434,0.1,0.001081604382997558,9.892801450734945,0.007949790629840447,0.1061169449277719,0.0002285865157255404,9.894600931816091,0.1053990681839296,7.420679059915299e-05,259.1830030345398,1.212353661852424,2.779234633966615,0.09793382687490262,0.9019919663280638,64.86026713802822,1.2,0.2856655150458998,16.21333576439036,0.2856655150458998,0.2856655150458998,0.03981224185521286,20.26623544017199
5160,0.03654511864615842,0.3684603796799796,0.1366507166439485,0.3006906206843414,0.1,0.001081377630526391,9.892817115342659,0.007949790799658917,0.1061015070729652,0.0002285533058124119,9.894600929583614,0.1053990704164074,7.419141463725022e-05,259.2377742275775,1.21217819676713,2.779419685061172,0.09792794181433309,0.9019978667644624,64.87400818741175,1.2,0.2856673876488515,16.21678301416388,0.2856673876488515,0.2856673876488515,0.03981250289823354,20.27054750970204
5170,0.03653752350640961,0.3684588572140283,0.1366516024968069,0.3006925683610319,0.1,0.00108115257076343,9.892832666418201,0.007949790968182102,0.1060861810576344,0.0002285203361982766,9.894600927368099,0.1053990726319226,7.417615205008697e-05,259.2921674445291,1.212003999426813,2.779603399815364,0.09792210023813998,0.9020037236031079,64.88765440939655,1.2,0.2856692464468349,16.22020647433313,0.2856692464468348,0.2856692464468349,0.03981276201703941,20.27482982146903
5180,0.03652998499406931,0.3684573459552763,0.1366524818133466,0.3006945016597063,0.1,0.001080929190723758,9.892848104886095,0.007949791135417928,0.1060709659702438,0.0002284876049099247,9.894600925169438,0.1053990748305835,7.416100188768253e-05,259.3461856543863,1.211831059344713,2.779785789275095,0.09791630179195167,0.9020095371993216,64.90120654882551,1.2,0.2856710915547671,16.22360633175349,0.2856710915547671,0.2856710915547671,0.03981301922766477,20.27908260920412
5190,0.03652250266887778,0.368455845807975,0.1366533546475668,0.3006964206986558,0.1,0.00108070747742246,9.892863431670861,0.007949791301374319,0.1060558608992576,0.0002284551099741467,9.894600922987523,0.1053990770124982,7.414596320005618e-05,259.399831826141,1.211659366034066,2.779966864486268,0.09791054612139657,0.9020153079084249,64.91466535054154,1.2,0.2856729230875653,16.22698277328033,0.2856729230875653,0.2856729230875653,0.03981327454614396,20.28330610663842
5200,0.03651507609057531,0.3684543566763751,0.1366542210534666,0.3006983255961719,0.1,0.001080487417874622,9.892878647697021,0.007949791466059205,0.1060408649331404,0.0002284228494177331,9.894600920822246,0.1053990791777749,7.41310350372272e-05,259.4531089287849,1.211488909008112,2.780146636494789,0.09790483287210311,0.902021036085739,64.92803155938749,1.2,0.2856747411601468,16.23033598576905,0.2856747411601468,0.2856747411601468,0.03981352798851132,20.2875005475031
5210,0.03650770481890218,0.3684528784647279,0.1366550810850452,0.3007002164705459,0.1,0.001080268999095326,9.892893753889098,0.007949791629480509,0.1060259771603563,0.0002283908212674742,9.894600918673499,0.1053990813265217,7.411621644921491e-05,259.5060199313098,1.211319677780087,2.78032511634656,0.09789916168969968,0.9020267220865854,64.94130592020628,1.2,0.2856765458874287,16.23366615607502,0.2856765458874287,0.2856765458874287,0.03981377957080117,20.29166616552928
5220,0.03650038841359864,0.3684514110772843,0.1366559347963018,0.3007020934400692,0.1,0.001080052208099659,9.892908751171612,0.00794979179164616,0.1060111966693697,0.0002283590235501604,9.894600916541174,0.1053990834588469,7.410150648603858e-05,259.5585678027074,1.21115166186323,2.780502315087487,0.0978935322198147,0.9020323662662854,64.95448917784077,1.2,0.2856783373843282,16.23697347105361,0.2856783373843282,0.2856783373843282,0.03981402930904784,20.2958031944481
5230,0.036493126434405,0.3684499544182955,0.1366567822412356,0.300703956623033,0.1,0.001079837031902704,9.892923640469087,0.007949791952564081,0.105996522548645,0.0002283274542925822,9.894600914425162,0.1053990855748584,7.408690419771751e-05,259.6107555119696,1.210984850770779,2.780678243763473,0.09788794410807658,0.9020379689801603,64.96758207713387,1.2,0.2856801157657625,16.24025811756022,0.2856801157657625,0.2856801157657625,0.03981427721928568,20.29991186799071
5240,0.03648591844106152,0.3684485083920125,0.1366576234738458,0.3007058061377288,0.1,0.001079623457519546,9.892938422706042,0.007949792112242202,0.1059819538866466,0.00022829611152153,9.894600912325357,0.1053990876746646,7.407240863427097e-05,259.662586028088,1.210819234015971,2.780852913420422,0.09788239700011371,0.9020435305835314,64.98058536292847,1.2,0.2856818811466489,16.24352028245023,0.2856818811466489,0.2856818811466489,0.03981452331754898,20.30399241988824
5250,0.03647876399330847,0.3684470729026864,0.1366584585481316,0.3007076421024479,0.1,0.001079411471965269,9.892953098806998,0.007949792270688448,0.1059674897718387,0.000228264993263794,9.894600910241648,0.1053990897583735,7.405801884571828e-05,259.7140623200546,1.210654801112046,2.781026335104238,0.09787689054155452,0.9020490514317202,64.99349978006744,1.2,0.2856836336419044,16.24676015257901,0.2856836336419044,0.2856836336419044,0.03981476761987211,20.30804508387183
5260,0.03647166265088615,0.3684456478545681,0.1366592875180921,0.3007094646354816,0.1,0.001079201062254958,9.89296766969648,0.007949792427910746,0.1059531292926857,0.0002282340975461649,9.894600908173928,0.1053990918260933,7.404373388207871e-05,259.765187356861,1.21049154157224,2.781198519860827,0.0978714243780274,0.9020545318800479,65.00632607339367,1.2,0.2856853733664463,16.24997791480194,0.2856853733664463,0.2856853733664463,0.03981501014228937,20.31207009367262
5270,0.03646461397353481,0.3684442331519088,0.1366601104377265,0.3007112738551214,0.1,0.001078992215403698,9.892982136299009,0.00794979258391702,0.1059388715376519,0.0002282034223954329,9.894600906122088,0.1053990938779322,7.402955279337155e-05,259.815964107499,1.210329444909792,2.78136947873609,0.09786599815516077,0.9020599722838358,65.01906498775007,1.2,0.2856871004351919,16.25317375597442,0.2856871004351919,0.2856871004351919,0.0398152509008351,20.31606768302176
5280,0.03645761009342879,0.3684428291163259,0.1366609274439965,0.3007130701560009,0.1,0.00107878467990252,9.892996497654774,0.007949792739308136,0.1059247177177946,0.0002281729746253843,9.894600904079136,0.1053990959208859,7.40154765537301e-05,259.8663545635074,1.210168573722639,2.781539146640192,0.09786061059992633,0.9020653739151883,65.03170699225016,1.2,0.2856888147903855,16.25634528597536,0.2856888147903855,0.2856888147903855,0.03981548988430222,20.32003486237242
5290,0.03645065600705293,0.3684414353465713,0.1366617385301755,0.3007148534541375,0.1,0.001078578617358609,9.89301075606757,0.007949792893658006,0.105910665367907,0.000228142745831005,9.894600902050001,0.1053990979500212,7.400150280478275e-05,259.916391688084,1.210008864028318,2.781707590348004,0.09785526203038029,0.9020707364583702,65.04426035324738,1.2,0.2856905166733354,16.25949457792584,0.2856905166733354,0.2856905166733354,0.03981572712866492,20.32397422479379
5300,0.03644375191755247,0.3684400517107423,0.1366625437430759,0.3007166238438848,0.1,0.001078374035448943,9.893024912625144,0.007949793046923196,0.1058967133925859,0.0002281127332779213,9.894600900035172,0.1053990999648494,7.398763042987446e-05,259.9660819998489,1.209850299009184,2.781874827500606,0.09784995217172872,0.9020760601892879,65.05672670570873,1.2,0.2856922062139163,16.26262204190905,0.2856922062139163,0.2856922062139163,0.03981596265231728,20.32788628323001
5310,0.03643689731934573,0.3684386781167604,0.1366633431374267,0.3007183814459644,0.1,0.001078170919090898,9.893038968235446,0.007949793199116846,0.105882860898963,0.0002280829350702012,9.894600898034483,0.1053991019655393,7.39738584959462e-05,260.0154281074165,1.209692868821221,2.782040868474326,0.09784468066152086,0.9020813454713251,65.06910670410684,1.2,0.2856938835255269,16.26572784211709,0.2856938835255269,0.2856938835255269,0.03981619647105406,20.33177124306502
5320,0.03643009170685106,0.3684373144725472,0.1366641367679565,0.3007201263810979,0.1,0.001077969253201852,9.893052923806428,0.0079497933502521,0.1058691069941698,0.0002280533493119125,9.894600896047763,0.1053991039522597,7.396018606993893e-05,260.064432619401,1.209536563620411,2.782205723645488,0.09783944713730597,0.9020865926678659,65.08140100291443,1.2,0.2856955487215658,16.26881214274204,0.2856955487215658,0.2856955487215658,0.03981642860067,20.33562930968273
5330,0.03642333457448676,0.3684359606860244,0.1366649246893943,0.3007218587700069,0.1,0.001077769022699182,9.893066780246039,0.007949793500342096,0.1058554507853379,0.0002280239741071231,9.894600894074843,0.1053991059251793,7.394661221879363e-05,260.1130981444167,1.209381373562738,2.782369403390419,0.09783425123663332,0.9020918021422946,65.09361025660415,1.2,0.2856972019154316,16.27187510797598,0.2856972019154316,0.2856972019154316,0.03981665905695988,20.33946068846707
5340,0.03641662541667115,0.3684346166651136,0.1366657069564688,0.3007235787334132,0.1,0.001077570212500266,9.893080538462229,0.007949793649399975,0.1058418913795988,0.000227994807559901,9.894600892115555,0.1053991078844668,7.393313600945127e-05,260.1614272910779,1.209227288804186,2.782531918085446,0.09782909259705214,0.9020969742579948,65.10573511964868,1.2,0.2856988432205229,16.274916902011,0.2856988432205229,0.2856988432205229,0.03981688785571844,20.34326558480197
5350,0.03640996372782256,0.3684332823177362,0.1366664836239087,0.3007252863920384,0.1,0.001077372807522482,9.893094199362947,0.007949793797438881,0.105828427884084,0.000227965847774314,9.89460089016973,0.105399109830291,7.391975650885283e-05,260.209422667999,1.20907429950074,2.782693278106893,0.09782397085611171,0.9021021093783508,65.11777624652069,1.2,0.2857004727502383,16.27793768903918,0.2857004727502383,0.2857004727502383,0.03981711501274043,20.34704420407133
5360,0.0364033490023593,0.368431957551814,0.136667254746443,0.3007269818666042,0.1,0.001077176792683207,9.893107763856143,0.00794979394447195,0.1058150594059251,0.0002279370928544301,9.894600888237202,0.1053991117628205,7.390647278393926e-05,260.2570868837943,1.208922395808381,2.782853493831086,0.09781888565136125,0.9021072078667465,65.12973429169287,1.2,0.2857020906179765,16.2809376332526,0.2857020906179765,0.2857020906179765,0.03981734054382061,20.35079675165909
5370,0.03639678073469971,0.3684306422752686,0.1366680203788005,0.3007286652778322,0.1,0.001076982152899818,9.893121232849769,0.007949794090512328,0.1058017850522537,0.0002279085409043172,9.894600886317798,0.1053991136822242,7.389328390165153e-05,260.3044225470781,1.208771567883093,2.783012575634353,0.09781383662035004,0.9021122700865659,65.14160990963786,1.2,0.285703696937136,16.28391689884334,0.285703696937136,0.285703696937136,0.03981756446475374,20.35452343294918
5380,0.03639025841926209,0.3684293363960214,0.1366687805757098,0.3007303367464439,0.1,0.001076788873089693,9.893134607251772,0.007949794235573153,0.1057886039302013,0.0002278801900280432,9.894600884411352,0.1053991155886706,7.388018892893062e-05,260.3514322664647,1.208621805880862,2.783170533893019,0.09780882340062731,0.9021172964011932,65.15340375482836,1.2,0.2857052918211155,16.28687565000349,0.2857052918211155,0.2857052918211155,0.03981778679133458,20.3582244533255
5390,0.03638378155046477,0.3684280398219943,0.1366695353918998,0.3007319963931612,0.1,0.001076596938170209,9.893147887970104,0.007949794379667568,0.1057755151468995,0.000227852038329676,9.894600882517693,0.1053991174823287,7.38671869327175e-05,260.3981186505684,1.208473099957669,2.783327378983409,0.09780384562974236,0.9021222871740121,65.16511648173703,1.2,0.2857068753833137,16.28981405092514,0.2857068753833137,0.2857068753833137,0.03981800753935786,20.36190001817199
5400,0.03637734962272608,0.3684267524611086,0.1366702848820994,0.3007336443387056,0.1,0.001076406333058744,9.893161075912714,0.007949794522808711,0.1057625178094797,0.0002278240839132834,9.894600880636656,0.105399119363367,7.385427697995313e-05,260.4444843080036,1.208325440269499,2.783483121281851,0.09779890294524439,0.9021272427684069,65.17674874483656,1.2,0.2857084477371291,16.29273226580036,0.2857084477371291,0.2857084477371291,0.03981822672461835,20.36555033287257
5410,0.03637096213046433,0.3684254742212861,0.1366710291010373,0.3007352807037988,0.1,0.001076217042672675,9.893174171987551,0.007949794665009726,0.1057496110250736,0.0002277963248829335,9.894600878768067,0.1053991212319544,7.384145813757849e-05,260.4905318473845,1.208178816972335,2.783637771164669,0.09779399498468269,0.9021321635477615,65.18830119859959,1.2,0.2857100089959602,16.29563045882124,0.2857100089959603,0.2857100089959602,0.03981844436291081,20.36917560281116
5420,0.03636461856809785,0.3684242050104483,0.1366717681034422,0.3007369056091626,0.1,0.001076029051929379,9.893187177102567,0.007949794806283753,0.1057367939008127,0.0002277687593426941,9.894600876911763,0.1053991230882594,7.382872947253455e-05,260.5362638773254,1.20803322022216,2.78379133900819,0.0977891213856065,0.90213704987546,65.19977449749884,1.2,0.2857115592732059,16.29850879417986,0.2857115592732059,0.2857115592732059,0.03981866047002998,20.37277603337169
5430,0.03635831843004494,0.3684229447365169,0.1366725019440432,0.3007385191755183,0.1,0.001075842345746235,9.89320009216571,0.007949794946643933,0.1057240655438286,0.0002277413853966331,9.894600875067571,0.105399124932451,7.381609005176227e-05,260.5816830064408,1.207888640174959,2.783943835188739,0.09778428178556506,0.9021419021148862,65.21116929600693,1.2,0.2857130986822646,16.3013674360683,0.2857130986822646,0.2857130986822646,0.03981887506177063,20.37635182993808
5440,0.03635206121072395,0.3684216933074134,0.1366732306775688,0.3007401215235878,0.1,0.001075656909040619,9.893212918084931,0.007949795086103405,0.1057114250612528,0.0002277142011488185,9.894600873235325,0.1053991267646978,7.380353894220262e-05,260.6267918433448,1.207745066986715,2.784095270082644,0.09777947582210765,0.9021467206294244,65.22248624859658,1.2,0.2857146273365351,16.30420654867866,0.2857146273365351,0.2857146273365351,0.0398190881539275,20.37990319789425
5450,0.03634584640455319,0.3684204506310594,0.1366739543587479,0.3007417127740927,0.1,0.001075472726729909,9.893225655768179,0.007949795224675314,0.1056988715602168,0.0002276872047033181,9.894600871414854,0.1053991285851685,7.379107521079659e-05,260.6715929966518,1.207602490813412,2.784245654066229,0.09777470313278351,0.9021515057824583,65.23372600974044,1.2,0.2857161453494159,16.307026296203,0.2857161453494159,0.2857161453494159,0.03981929976229535,20.38343034262412
5460,0.03633967834715356,0.3684192171284309,0.1366746726847974,0.3007432922441508,0.1,0.001075289931962152,9.893238300357497,0.007949795362173304,0.1056864097655906,0.0002276604048660294,9.894600869608427,0.1053991303915964,7.37787037086936e-05,260.7160821194087,1.207460948338864,2.784394947786796,0.09776996578215033,0.9021562555045686,65.24488748801035,1.2,0.2857176521490841,16.30982640467486,0.2857176521490841,0.2857176521490841,0.0398195098077422,20.38693292139778
5470,0.03633357544465186,0.3684179947116486,0.1366753843138588,0.3007448569152794,0.1,0.001075109088704073,9.893250830236855,0.007949795497831204,0.105674060729679,0.0002276338415467238,9.894600867825385,0.1053991321746365,7.376644609830814e-05,260.7602346489513,1.207320611475707,2.784542967358848,0.09776527288864048,0.9021609606556173,65.2559645176795,1.2,0.2857191451721848,16.31260532666059,0.2857191451721848,0.2857191451721848,0.03981971793524031,20.39040899844332
5480,0.03632751781927716,0.3684167812356347,0.1366760907312536,0.3007464101238408,0.1,0.001074929588724443,9.893263269386622,0.007949795632460444,0.1056618010800978,0.0002276074700258395,9.89460086605582,0.1053991339442028,7.375427830093099e-05,260.8040810267652,1.207181284197684,2.784689922150609,0.09776061437807027,0.9021656313339115,65.26696473948493,1.2,0.2857206272740464,16.31536497965434,0.2857206272740464,0.2857206272740464,0.03981992454043607,20.39386097243544
5490,0.03632150518551348,0.3684155766316327,0.1366767919754592,0.3007479519540275,0.1,0.001074751423678733,9.893275618452643,0.007949795766065094,0.105649630179343,0.0002275812888939156,9.894600864299669,0.1053991357003534,7.374219964643487e-05,260.8476235452869,1.207042958775786,2.784835820277883,0.09775598999831304,0.9021702677922474,65.27788872853624,1.2,0.2857220985369197,16.3181055079309,0.2857220985369197,0.2857220985369197,0.03982012963480917,20.39728902384257
5500,0.03631553725784484,0.3684143808308861,0.1366774880849532,0.3007494824900318,0.1,0.001074574585222417,9.893287878080772,0.007949795898649229,0.1056375473899106,0.0002275552967414913,9.894600862556876,0.1053991374431465,7.373020946469249e-05,260.8908644969524,1.206905627481004,2.784980669856472,0.09775139949724218,0.9021748702834216,65.28873705994297,1.2,0.2857235590430552,16.32082705576505,0.2857235590430552,0.2857235590430552,0.0398203332298393,20.4006933331331
5510,0.03630961375075527,0.3684131937646381,0.1366781790982129,0.300751001816046,0.1,0.001074399065010968,9.893300048916856,0.007949796030216918,0.1056255520742969,0.0002275294921591055,9.894600860827383,0.1053991391726399,7.37183070855766e-05,260.9338061741983,1.206769282584329,2.785124479002177,0.09774684262273102,0.9021794390602306,65.2995103088147,1.2,0.2857250088747035,16.32352976743158,0.2857250088747035,0.2857250088747035,0.03982053533700614,20.40407408077544
5520,0.03630373437872877,0.3684120153641323,0.1366788650537159,0.3007525100162625,0.1,0.001074224854699859,9.893312131606747,0.007949796160772234,0.1056136435949979,0.0002275038737372975,9.894600859111131,0.1053991408888918,7.370649183895993e-05,260.9764508694607,1.206633916356751,2.785267255830802,0.0977423191226529,0.9021839743754708,65.31020905026097,1.2,0.2857264481141155,16.32621378720528,0.2857264481141155,0.2857264481141155,0.03982073596778938,20.40743144723801
5530,0.03629789885624939,0.368410845560612,0.1366795459899394,0.3007540071748737,0.1,0.001074051945944564,9.893324126796294,0.007949796290319253,0.1056018213145097,0.0002274784400666064,9.894600857408063,0.10539914259196,7.369476305471517e-05,261.0188008751759,1.206499521069263,2.785409008458149,0.0977378287448812,0.9021884764819388,65.32083385939136,1.2,0.2857278768435415,16.32887925936093,0.2857278768435415,0.2857278768435415,0.0398209351336687,20.41076561298921
5540,0.03629210689780115,0.3684096842853208,0.1366802219453611,0.3007554933760719,0.1,0.001073880330400555,9.893336035131348,0.007949796418862046,0.1055900845953284,0.0002274531897375712,9.894600855718119,0.1053991442819028,7.368312006271509e-05,261.0608584837804,1.206366088992855,2.78554974500002,0.09773337123728926,0.9021929456324309,65.33138531131543,1.2,0.2857292951452323,16.33152632817331,0.2857292951452323,0.2857292951452323,0.0398211328461238,20.41407675849744
5550,0.03628635821786806,0.368408531469502,0.1366808929584583,0.3007569687040494,0.1,0.001073709999723305,9.893347857257758,0.007949796546404684,0.1055784327999502,0.0002274281213407311,9.894600854041245,0.1053991459587779,7.367156219283239e-05,261.1026259877103,1.206233612398518,2.785689473572217,0.09772894634775042,0.9021973820797439,65.34186398114274,1.2,0.2857307031014384,16.33415513791722,0.2857307031014384,0.2857307031014384,0.03982132911663436,20.41736506423112
5560,0.03628065253093415,0.368407387044399,0.1366815590677085,0.3007584332429988,0.1,0.001073540945568288,9.893359593821375,0.00794979667295124,0.105566865290871,0.0002274032334666252,9.894600852377378,0.1053991476226436,7.366008877493982e-05,261.1441056794019,1.206102083557244,2.785828202290543,0.09772455382413806,0.9022017860766739,65.35227044398286,1.2,0.2857321007944106,16.33676583286744,0.2857321007944106,0.2857321007944106,0.03982152395668005,20.42063071065865
5570,0.03627498955148345,0.3684062509412552,0.136682220311589,0.3007598870771124,0.1,0.001073373159590977,9.893371245468048,0.00794979679850579,0.1055553814305871,0.0002273785247057925,9.894600850726464,0.1053991492735578,7.364869913891007e-05,261.1852998512916,1.205971494740024,2.785965939270801,0.09772019341432552,0.9022061578760177,65.36260527494534,1.2,0.2857334883063994,16.33935855729875,0.2857334883063994,0.2857334883063994,0.03982171737774059,20.42387387824844
5580,0.03626936899399997,0.3684051230913141,0.1366828767285774,0.3007613302905824,0.1,0.001073206633446845,9.89338281284363,0.007949796923072402,0.1055439805815946,0.0002273539936487722,9.894600849088445,0.1053991509115786,7.363739261461588e-05,261.2262107958156,1.205841838217848,2.786102692628791,0.09771586486618614,0.9022104977305716,65.37286904913977,1.2,0.2857348657196556,16.34193345548595,0.2857348657196556,0.2857348657196556,0.03982190939129563,20.4270947474689
5590,0.03626379057296774,0.3684040034258191,0.1366835283571511,0.3007627629676013,0.1,0.001073041358791365,9.893394296593966,0.00794979704665515,0.1055326621063894,0.0002273296388861034,9.894600847463259,0.1053991525367639,7.362616853193001e-05,261.2668408054103,1.205713106261707,2.786238470480318,0.09771156792759329,0.9022148058931322,65.38306234167568,1.2,0.2857362331164295,16.34449067170381,0.2857362331164295,0.2857362331164295,0.03982210000882488,20.43029349878844
5600,0.03625825400287078,0.3684028918760137,0.1366841752357875,0.3007641851923614,0.1,0.001072877327280011,9.89340569736491,0.007949797169258107,0.1055214253674678,0.0002273054590083253,9.894600845850851,0.1053991541491718,7.361502622072514e-05,261.3071921725119,1.205585291142594,2.786373280941183,0.09770730234642032,0.9022190826164959,65.39318572766267,1.2,0.2857375905789721,16.34703035022713,0.2857375905789721,0.2857375905789721,0.03982228924180802,20.43347031267546
