Time,E_cadherin,Foxo3a,ILK_activity,ILK_protein,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_mTOR,vimentin
5990,0.1084848467403835,0.1188430207185756,0.5911358286646063,0.2827764651845363,0.9,0.004664174149941589,9.799033269590208,0.07818231556681961,0.1963025562678517,0.00395449021053173,9.051748002957908,0.9482519970420882,0.0019883684536554,84.07523617912841,2.26752259209628,1.683890167113792,0.1516698059851236,0.8463418255575682,21.32433907283304,0,1.235751893197867,5.330230142281696,1.235751893197867,1.235751893197867,0.1722224590271074,6.662573359443529
6000,0.1084523709962704,0.1188400436894353,0.5911525516769753,0.2827844438995599,0.9,0.004662693459665364,9.799061073784886,0.07818232807274691,0.1962762327623377,0.003953955604794693,9.051747865368652,0.9482521346313444,0.001987781247385502,84.10229601323182,2.267212541395295,1.684203143647926,0.1516458737080528,0.8463663450409445,21.33113378578029,0,1.235786948969948,5.331934084047249,1.235786948969948,1.235786948969948,0.1722273455313578,6.664704606532485
6010,0.1084201903430732,0.1188370857858025,0.591169168108559,0.2827923723050541,0.9,0.004661223374854064,9.799088688844042,0.07818234048932661,0.1962500877867449,0.003953424523902975,9.051747728759308,0.9482522712406896,0.001987197896724565,84.12918942495072,2.26690444766525,1.684514131931218,0.1516220922059604,0.8463907098937388,21.33788670932459,0,1.23582177933379,5.33362754649014,1.23582177933379,1.23582177933379,0.1722322005972563,6.666822746449117
6020,0.1083876219854256,0.1188341547250948,0.5911856317649671,0.2828002225703878,0.9,0.004659758523187351,9.799116193154727,0.07818235285851516,0.1962240483269195,0.003952896295594172,9.051747592715504,0.9482524072844937,0.001986619157357557,84.15591600491385,2.266598621382306,1.684822980085372,0.1515985463897982,0.8464148344492883,21.34459771829912,0,1.235856307913638,5.335310497563867,1.235856307913638,1.235856307913638,0.1722370137652217,6.668927738979863
6030,0.1083551984966124,0.118831244138933,0.5912019805795636,0.2828080173270129,0.9,0.004658302974203794,9.799143527266905,0.07818236514860082,0.1961981697629003,0.003952371406072791,9.051747457549391,0.9482525424506072,0.001986044378451662,84.18247799113679,2.266294792824154,1.685129832961773,0.15157516725528,0.8464387883627327,21.35126739240484,0,1.235890598204185,5.336983083136005,1.235890598204185,1.235890598204185,0.1722417937397707,6.671019766668937
6040,0.1083229043826547,0.1188283540108905,0.5912182145485253,0.2828157564506388,0.9,0.004656856539660774,9.799170693887802,0.07818237736109236,0.1961724495757061,0.003951849819135766,9.051747323245495,0.9482526767545025,0.001985473543439521,84.20887642780305,2.265992953907444,1.685434701602343,0.1515519552057873,0.8464625712472575,21.35789599348445,0,1.235924650625915,5.338645368844247,1.235924650625915,1.235924650625915,0.172246540583421,6.673098911608523
6050,0.1082907241495736,0.1188254843245407,0.5912343336680289,0.282823439816975,0.9,0.004655419031315678,9.799197695724656,0.07818238949749853,0.1961468852463559,0.003951331498580031,9.051747189788346,0.9482528102116524,0.001984906635753772,84.23511235909614,2.265693096548824,1.685737597049006,0.1515289106447015,0.8464861827160484,21.36448378338067,0,1.235958465599316,5.340297420326289,1.235958465599316,1.235958465599316,0.1722512543586903,6.67516525589081
6060,0.1082586423033903,0.118822635063457,0.5912503379342513,0.2828310673017311,0.9,0.004653990260925887,9.799224535484695,0.07818240155932807,0.1961214742558685,0.003950816408202517,9.051747057162467,0.9482529428375293,0.001984343638827058,84.26118682919957,2.265395212664944,1.686038530343685,0.151506033975404,0.846509622382291,21.3710310239362,0,1.235992043544874,5.341939303219825,1.235992043544874,1.235992043544874,0.1722559351280961,6.677218881607982
6070,0.1082266433501259,0.1188198062112128,0.5912662273433692,0.2828386387806167,0.9,0.004652570040248785,9.799251215875151,0.07818241354808972,0.1960962140852627,0.003950304511800157,9.051746925352392,0.9482530746476056,0.001983784536092019,84.2871008822969,2.265099294172452,1.686337512528303,0.1514833256012763,0.8465328898591709,21.37753797699374,0,1.236025384883073,5.34357108316255,1.236025384883073,1.236025384883073,0.1722605829541563,6.679259870852227
6080,0.1081947117958014,0.1188169977513815,0.5912820018915593,0.2828461541293413,0.9,0.004651158181041758,9.799277739603253,0.07818242546529224,0.1960711022155574,0.003949795773169885,9.051746794342643,0.9482532056573539,0.001983229310981295,84.31285556257161,2.264805332987999,1.686634554644783,0.1514607859256998,0.8465559847598737,21.38400490439601,0,1.236058490034402,5.345192825792158,1.236058490034402,1.236058490034402,0.1722651978993885,6.68128830571573
6090,0.108162832146438,0.1188142096675365,0.5912976615749985,0.2828536132236144,0.9,0.004649754495062186,9.799304109376234,0.07818243731244436,0.1960461361277715,0.003949290156108631,9.051746664117751,0.9482533358822467,0.001982677946927525,84.33845191420725,2.264513321028233,1.686929667735049,0.1514384153520559,0.846578906697585,21.39043206798572,0,1.236091359419345,5.346804596746344,1.236091359419345,1.236091359419345,0.1722697800263105,6.683304268290677
6100,0.1081309889080567,0.1188114419432512,0.5913132063898635,0.2828610159391455,0.9,0.004648358794067457,9.799330327901325,0.07818244909105485,0.1960213133029238,0.003948787624413331,9.051746534662241,0.9482534653377565,0.001982130427363351,84.36389098138733,2.264223250209803,1.687222862841023,0.1514162142837261,0.8466016552854904,21.39681972960556,0,1.236123993458389,5.348406461662802,1.236123993458389,1.236123993458389,0.1722743293974398,6.685307840669257
6110,0.1080996047387418,0.1188086912020406,0.5913286609466011,0.2828683794982613,0.9,0.004646974596307458,9.799356359819116,0.07818246077693267,0.1959966655822677,0.003948288449763124,9.051746406191254,0.9482535938087433,0.00198158633946116,84.38917226958112,2.263934951224876,1.687514224079,0.1513941296420276,0.8466242840151039,21.403167779645,0,1.236156425374678,5.349998394322125,1.236156425374679,1.236156425374678,0.1722788504770507,6.687298990323582
6120,0.1080685461502609,0.118805958332341,0.5913440186127706,0.2828756991052311,0.9,0.004645600715381965,9.799382218088176,0.07818247237850752,0.1959721811936186,0.003947792513042335,9.051746278627213,0.9482537213727836,0.001981045773366391,84.41429723734758,2.26364845940782,1.687803742811989,0.1513721762330499,0.8466467779901892,21.409476579979,0,1.236188646754951,5.351580485099104,1.236188646754952,1.236188646754951,0.1722833421422688,6.689277830213
6130,0.1080376794324677,0.1188032442242907,0.5913592727434648,0.2828829699555388,0.9,0.004644235963013497,9.799407915686356,0.07818248390422211,0.1959478483473891,0.003947299694979348,9.051746151892427,0.9482538481075705,0.001980508819425179,84.43926734402493,2.263363810174655,1.688091410365993,0.1513503688899699,0.8466691222872219,21.4157464926707,0,1.236220649169331,5.353152824415056,1.236220649169331,1.236220649169331,0.1722878032679903,6.69124447335491
6140,0.1080070072479559,0.1188005487222257,0.5913744243548505,0.2828901926437198,0.9,0.00464288030455269,9.79943345374344,0.07818249535452021,0.195923665948451,0.003946809972129421,9.051746025980977,0.9482539740190203,0.001979975444649545,84.46408357003394,2.263080988761056,1.688377240811063,0.151328705799927,0.8466913187520504,21.42197776417017,0,1.236252434397612,5.35471547410121,1.236252434397612,1.236252434397612,0.1722922340991372,6.693198997091758
6150,0.1079765322593192,0.118797871670482,0.5913894744630949,0.2828973677643098,0.9,0.004641533705350178,9.79945883338922,0.07818250672984559,0.195899632901676,0.00394632332104781,9.051745900886948,0.9482540991130491,0.001979445616051512,84.4887468957954,2.262799980402693,1.688661248217247,0.1513071851500608,0.8467133692305229,21.42817064092746,0,1.23628400421959,5.356268495988796,1.23628400421959,1.23628400421959,0.1722966348806315,6.695141478765994
6160,0.1079462571291511,0.1187952129133956,0.5914044240843644,0.2829044959118444,0.9,0.004640196130756598,9.799484055753485,0.07818251803064204,0.1958757481119359,0.003945839718289768,9.051745776604424,0.9482542233955731,0.0019789193006431,84.5132583017301,2.262520770335238,1.688943446654596,0.1512858051275108,0.8467352755684878,21.43432536939265,0,1.236315360415057,5.357811951909046,1.236315360415058,1.236315360415057,0.1723010058573952,6.697071995720064
6170,0.1079161845200455,0.1187925722953025,0.5914192742348264,0.2829115776808591,0.9,0.004638867546122586,9.799509121966022,0.07818252925735332,0.1958520104841025,0.003945359140410555,9.051745653127488,0.9482543468725083,0.001978396465436331,84.53761876825881,2.262243343794363,1.689223850193161,0.1512645639194165,0.8467570396117935,21.44044219601579,0,1.236346504763811,5.359345903693189,1.236346504763811,1.236346504763811,0.1723053472743502,6.698990625296418
6180,0.107886317094596,0.1187899496605388,0.5914340259306475,0.2829186136658894,0.9,0.004637547916798777,9.79953403315662,0.0781825404104232,0.1958284189230476,0.003944881563965425,9.051745530450226,0.9482544695497711,0.001977877077443227,84.5618292758023,2.26196768601574,1.689502472902992,0.1512434597129172,0.8467786632062881,21.44652136724697,0,1.236377439045645,5.360870413172456,1.236377439045645,1.236377439045645,0.1723096593764184,6.700897444837503
6190,0.1078566575153962,0.1187873448534405,0.5914486801879947,0.2829256044614711,0.9,0.004636237208135806,9.799558790455068,0.07818255149029549,0.1958049723336429,0.003944406965509635,9.05174540856672,0.9482545914332775,0.001977361103675809,84.58589080478136,2.261693782235041,1.689779328854139,0.1512224906951527,0.8468001481978202,21.45256312953622,0,1.236408165040353,5.362385542178077,1.236408165040353,1.236408165040353,0.1723139424085219,6.702792531685767
6200,0.1078272583708249,0.1187847573092596,0.5914632372528715,0.2829325486227504,0.9,0.004634935951230899,9.799583380342987,0.07818256248841024,0.1957816837029548,0.003943935498515806,9.051745287580268,0.9482547124197307,0.001976848615991314,84.60980379935314,2.261421632751118,1.69005440939832,0.1512016616574239,0.8468214897232303,21.45856759233376,0,1.236438687719676,5.363891317533347,1.236438687719676,1.236438687719676,0.1723181971035333,6.704675919269746
6210,0.1077981988851647,0.1187821862449979,0.5914776969603917,0.2829394436168393,0.9,0.00463364497901273,9.799607781487062,0.07818257339140396,0.1957585735310405,0.003943467410843737,9.051745167652431,0.9482548323475675,0.001976339742182949,84.63356841757285,2.26115124589918,1.690327693766798,0.1511809809144181,0.846842679340037,21.46453479199897,0,1.236469013758285,5.365387747384474,1.236469013758286,1.236469013758285,0.1723224244546514,6.706547617589469
6220,0.10776940544804,0.11877963212996,0.5914920615033213,0.2829462931539032,0.9,0.004632363392525595,9.799632017395474,0.07818258421347561,0.1957356192090233,0.003943002408767251,9.051745048610446,0.9482549513895517,0.001975834289087868,84.65718645912565,2.26088258390247,1.69059923073703,0.1511604365639188,0.8468637291436205,21.47046518428032,0,1.236499140059558,5.366874947045262,1.236499140059558,1.236499140059558,0.172326623961343,6.708407771075849
6230,0.1077408854005047,0.1187770947701473,0.5915063318256569,0.2829530976373702,0.9,0.00463109121013528,9.799656087825362,0.07818259495422528,0.1957128209613934,0.003942540485420227,9.051744930458632,0.9482550695413655,0.001975332233542959,84.68065885417997,2.260615633408208,1.690869032250172,0.1511400274119302,0.8468846403511394,21.47635900278985,0,1.236529068702399,5.368352975066403,1.236529068702399,1.236529068702399,0.1723307959142551,6.710256452956238
6240,0.1077126460836128,0.1187745739715614,0.5915205088713944,0.282959857470668,0.9,0.00462982845020757,9.799679992533857,0.07818260561325299,0.1956901790126411,0.003942081633936547,9.051744813201308,0.9482551867986908,0.001974833552385111,84.70398653290424,2.260350381063608,1.691137110247377,0.1511197522644565,0.8469054141797524,21.48221648113961,0,1.236558801765715,5.369821889998597,1.236558801765715,1.236558801765715,0.1723349406040347,6.712093736457986
6250,0.1076846948384181,0.1187720695402036,0.5915345935845302,0.2829665730572246,0.9,0.004628575131108249,9.799703731278093,0.07818261619015882,0.1956676935872565,0.003941625847450093,9.051744696842789,0.9482553031572095,0.001974338222451211,84.72717042546689,2.260086813515889,1.6914034766698,0.151099609927502,0.8469260518466181,21.48803785294163,0,1.236588341328412,5.371281750392537,1.236588341328412,1.236588341328412,0.1723390583213288,6.713919694808443
6260,0.1076570390059747,0.1187695812820754,0.5915485869090603,0.2829732448004678,0.9,0.004627331271203104,9.799727303815207,0.07818262668454279,0.1956453649097299,0.003941173119094744,9.051744581387394,0.9482554186126039,0.001973846220578148,84.75021146203636,2.259824917412265,1.691668143458594,0.151079599207071,0.8469465545688952,21.49382335180795,0,1.236617689469397,5.372732614798922,1.236617689469398,1.236617689469397,0.1723431493567844,6.715734401234959
6270,0.1076296859273365,0.1187671090031783,0.5915624897889811,0.2829798731038256,0.9,0.004626096888857918,9.799750709902328,0.07818263709600499,0.1956231932045515,0.003940723442004382,9.051744466839443,0.9482555331605557,0.001973357523602809,84.77311057278105,2.259564679399956,1.691931122554913,0.1510597189091675,0.8469669235637425,21.49957321135062,0,1.236646848267577,5.374174541768447,1.236646848267577,1.236646848267577,0.1723472140010483,6.717537928964886
6280,0.1076026429435574,0.1187646525095138,0.5915763031682887,0.2829864583707257,0.9,0.004624872002438476,9.799773949296593,0.07818264742414546,0.1956011786962115,0.003940276809312888,9.051744353203251,0.9482556467967469,0.001972872108362084,84.79586868786942,2.259306086126176,1.692192425899912,0.1510399678397959,0.8469871600483184,21.50528766518167,0,1.236675819801857,5.375607589851809,1.236675819801857,1.236675819801857,0.1723512525447677,6.71933035122557
6290,0.1075759173956915,0.1187622116070833,0.5915900279909793,0.2829930010045962,0.9,0.004623656630310564,9.799797021755136,0.07818265766856425,0.1955793216092003,0.003939833214154143,9.051744240483139,0.9482557595168597,0.001972389951692859,84.81848673746988,2.259049124238144,1.692452065434745,0.1510203448049603,0.8470072652397818,21.51096694691314,0,1.236704606151144,5.377031817599703,1.236704606151144,1.236704606151144,0.1723552652785895,6.721111741244365
6300,0.1075489600133843,0.118759788621739,0.5916036567473376,0.2829994988850078,0.9,0.004622445316837254,9.799819987428219,0.0781826678914473,0.1955575672492021,0.003939392066341864,9.051744128038619,0.9482558719613796,0.001971910848388442,84.84096403425588,2.258793860890572,1.692710035027184,0.1510008555423507,0.8470272336056675,21.5166108855317,0,1.236733190007728,5.378447183000603,1.236733190007728,1.236733190007728,0.1723592497783416,6.722882046589326
6310,0.1075221349782583,0.1187573817440197,0.5916171958009886,0.2830059540334197,0.9,0.004621241589737912,9.799842807355267,0.07818267805227119,0.195535951048857,0.003938953732973339,9.05174401628739,0.9482559837126088,0.001971434891992879,84.86330254536311,2.258540231117756,1.692966358205129,0.1509814944141049,0.8470470706902814,21.52221997405254,0,1.236761585879171,5.379853809075102,1.236761585879171,1.236761585879171,0.1723632080751269,6.724641421047297
6320,0.1074954550354464,0.1187549907554619,0.5916306461780046,0.2830123668777635,0.9,0.004620045520524817,9.799865480707066,0.07818268815002834,0.1955144737658559,0.003938518212845841,9.051743905240031,0.9482560947599685,0.001970962061110497,84.88550321666413,2.258288220785273,1.693221047085208,0.1509622601589283,0.8470667777763138,21.52779445001615,0,1.236789796032602,5.381251755350245,1.236789796032602,1.236789796032602,0.1723671404859501,6.726389939065641
6330,0.1074689103921489,0.1187526155396341,0.5916440085621562,0.2830187377437767,0.9,0.004618856959060624,9.799888009099794,0.07818269818624535,0.1954931339341547,0.003938085481137236,9.051743794881009,0.9482562051189897,0.001970492326974441,84.90756692853692,2.258037819018558,1.693474113052233,0.1509431517961992,0.8470863558731532,21.53333453457923,0,1.236817821950159,5.382641077281179,1.236817821950159,1.236817821950159,0.1723710472178897,6.728127670003611
6340,0.1074424912555658,0.1187502559801051,0.5916572836372136,0.2830250669571966,0.9,0.004617675755207997,9.799910394149633,0.07818270816244881,0.195471930087709,0.003937655513025392,9.051743685194795,0.9482563148052027,0.001970025660817855,84.92949456135949,2.257789014943044,1.693725567491015,0.1509241683452961,0.8471058059901885,21.53884044889845,0,1.236845665113981,5.384021830323049,1.236845665113981,1.236845665113981,0.1723749284780237,6.729854683220455
6350,0.1074161878328973,0.1187479119604433,0.5916704720869471,0.2830313548437609,0.9,0.004616501758829591,9.799932637472766,0.07818271808016532,0.1954508607604745,0.003937228283688175,9.05174357616586,0.9482564238341384,0.001969562033873882,84.95128699550982,2.257541797684163,1.693975421786364,0.1509053088255973,0.8471251291368086,21.54431241413051,0,1.236873327006209,5.385394069931002,1.236873327006209,1.236873327006209,0.1723787844734304,6.731571048075427
6360,0.1073899903313435,0.1187455833642174,0.5916835745951274,0.2830376017292067,0.9,0.004615334819788065,9.799954740685376,0.07818272794092149,0.1954299244864069,0.00393680376830345,9.051743467778671,0.9482565322213273,0.001969101417375666,84.97294511136589,2.257296156367351,1.694223687323092,0.1508865722564812,0.8471443263224023,21.54975065143209,0,1.236900809108981,5.386757851560185,1.236900809108981,1.236900809108981,0.1723826154111882,6.733276833927778
6370,0.1073638889581044,0.118743270074996,0.5916965918455247,0.2830438079392717,0.9,0.004614174787946079,9.79997670540364,0.07818273774624392,0.1954091197994621,0.003936381942049086,9.051743360017699,0.9482566399823,0.00196864378255635,84.99446978930574,2.25705208011804,1.694470375486011,0.1508679576573261,0.8471633985563585,21.55515538195988,0,1.236928112904436,5.388113230665743,1.236928112904436,1.236928112904436,0.1723864214983752,6.734972110136757
6380,0.1073378739203803,0.1187409719763477,0.5917095245219093,0.2830499737996932,0.9,0.004613021513166292,9.799998533243743,0.07818274749765919,0.1953884452335957,0.003935962780102948,9.051743252867411,0.9482567471325872,0.001968189100649078,85.01586190970733,2.256809558061665,1.694715497659933,0.1508494640475105,0.8471823468480658,21.56052682687056,0,1.236955239874713,5.389460262702823,1.236955239874713,1.236955239874713,0.1723902029420696,6.736656946061618
6390,0.1073121314545527,0.1187386897795109,0.5917223674751093,0.2830560967273592,0.9,0.004611877170794931,9.800020217841633,0.07818275716936693,0.1953679049775453,0.003935546331014782,9.051743146564235,0.9482568534357648,0.001967737565037281,85.03712148580648,2.256568610858515,1.69495903680672,0.1508310992864617,0.8472011631447072,21.56586498645413,0,1.23698217881939,5.390798947856958,1.23698217881939,1.23698217881939,0.1723939581766964,6.738331341987595
6400,0.1072866915269553,0.1187364235359241,0.5917351202058426,0.2830621764580269,0.9,0.004610742082355102,9.800041759194922,0.07818276675735121,0.195347498712184,0.003935132584843923,9.051743041143737,0.9482569588562612,0.001967289192011187,85.05824922210526,2.256329234030005,1.695200998546372,0.1508128641865193,0.847219846617652,21.57117003707052,0,1.237008928648296,5.392129330373374,1.237008928648296,1.237008928648296,0.1723976870497998,6.739995353264174
6410,0.1072614268145168,0.1187341726329225,0.5917477868950497,0.283068215061449,0.9,0.004609614703454218,9.80006316370438,0.07818277627952265,0.1953272215811147,0.003934721472777764,9.05174293643933,0.9482570635606679,0.001966843819612626,85.07924651888105,2.256091397794686,1.695441411304818,0.1507947524669661,0.8472384037095798,21.57644233229815,0,1.237035498447465,5.393451498844386,1.237035498447465,1.237035498447465,0.172401390831261,6.741649090664274
6420,0.1072363383194168,0.118731936999653,0.591760367905291,0.2830742127031778,0.9,0.004608495012015194,9.800084432546727,0.07818278573590301,0.1953070724296919,0.00393431297403463,9.051742832449358,0.9482571675506406,0.001966401431308166,85.10011420875985,2.255855093014562,1.695680284901669,0.1507767636339863,0.8472568349308397,21.58168208113097,0,1.237061889000628,5.394765505681542,1.237061889000628,1.237061889000628,0.1724050696305417,6.743292619743365
6430,0.1072114270438348,0.1187297165652625,0.591772863599127,0.2830801695487654,0.9,0.004607382985960946,9.800105566898692,0.07818279512651405,0.1952870501032703,0.003933907067832846,9.051742729172163,0.9482572708278354,0.001965962010564372,85.1208531243677,2.255620310551633,1.695917629156535,0.1507588971937643,0.8472751407917809,21.58688949256294,0,1.237088101091519,5.39607140329639,1.237088101091518,1.237088101091519,0.172408723557103,6.744926006056914
6440,0.1071866939899504,0.1187275112588979,0.5917852743391183,0.283086085763764,0.9,0.004606278603214388,9.800126567936998,0.07818280445137749,0.1952671534472043,0.003933503733390741,9.051742626606091,0.9482573733939083,0.001965525540847811,85.1414640983306,2.255387041267903,1.696153453889026,0.1507411526524841,0.8472933218027525,21.59206477558799,0,1.23711413550387,5.397369244100474,1.23711413550387,1.23711413550387,0.1724123527204063,6.746549315160387
6450,0.107162140159943,0.1187253210097061,0.5917976004878257,0.2830919615137261,0.9,0.004605181841698437,9.800147436838367,0.07818281371051511,0.1952473813068485,0.003933102949926638,9.051742524749484,0.9482574752505151,0.001965092005625048,85.16194796327456,2.255155276025373,1.696387768918752,0.1507235295163301,0.847311378474104,21.59720813920007,0,1.237139993021415,5.398659080505343,1.237139993021415,1.237139993021415,0.1724159572299131,6.748162612609255
6460,0.1071377665559922,0.118723145746834,0.5918098424078096,0.2830977969642037,0.9,0.004604092679336006,9.800168174779525,0.07818282290394865,0.1952277325275575,0.003932704696658864,9.051742423600688,0.9482575763993116,0.001964661388362651,85.18230555182561,2.254925005686045,1.696620584065323,0.1507060272914863,0.8473293113161843,21.60231979239314,0,1.237165674427887,5.399940964922544,1.237165674427887,1.237165674427887,0.1724195371950847,6.749765963958983
6470,0.1071135741802776,0.1187209853994285,0.5918220004616307,0.2831035922807492,0.9,0.004603011094050011,9.800188782937198,0.07818283203169986,0.1952082059546857,0.003932308952805744,9.051742323158045,0.9482576768419539,0.001964233672527184,85.20253769660975,2.254696221111923,1.696851909148349,0.150688645484137,0.8473471208393428,21.60739994416115,0,1.237191180507018,5.401214949763621,1.237191180507018,1.237191180507018,0.1724230927253824,6.75135943476504
6480,0.107089524419009,0.1187188394404192,0.5918340778752449,0.2831093492136132,0.9,0.004601936471085845,9.800209264441968,0.07818284110066277,0.1951887990724255,0.003931915677777382,9.051742223358406,0.9482577766415928,0.001963808765705511,85.2226449730454,2.254468901928933,1.697081761795147,0.1506713787911042,0.8473648124391731,21.61244874037143,0,1.237216517210974,5.402481071616359,1.237216517210974,1.237216517210974,0.1724266246430491,6.752943070792387
6490,0.1070654303503532,0.1187167056348205,0.591846088594138,0.2831150754455916,0.9,0.004600865976915904,9.80022962973899,0.07818285014345881,0.195169504269264,0.003931524756828965,9.051742123908406,0.9482578760915925,0.001963386291417993,85.24262699365748,2.25424298569915,1.697310188862305,0.1506542039046745,0.8473824097998792,21.61746609056784,0,1.237241709840683,5.403739307830021,1.237241709840683,1.237241709840683,0.1724301364387272,6.754516843717403
6500,0.1070414421279394,0.1187145856294071,0.5918580222003803,0.2831207651759538,0.9,0.004599801820853944,9.800249872648825,0.07818285913423602,0.1951503255152394,0.003931136243755442,9.051742025037912,0.948257974962086,0.001962966518813145,85.26248555944133,2.254018505587641,1.697537170773941,0.1506371384379566,0.8473998950391953,21.62245244141174,0,1.237266739721081,5.404989770391554,1.237266739721081,1.237266739721081,0.1724336255383037,6.756080893605471
6510,0.1070175533348685,0.1187124792678878,0.5918698795927748,0.2831264188670266,0.9,0.004598743869829225,9.800269994714107,0.07818286807430316,0.1951312614007948,0.003930750114065555,9.051741926733753,0.9482580732662454,0.001962549417147166,85.28222145485438,2.253795450352172,1.697762718811852,0.1506201809964614,0.8474172695823543,21.62740799007505,0,1.237291608603818,5.406232508749111,1.237291608603818,1.237291608603818,0.1724370921847262,6.757635282305793
6520,0.1069937575542412,0.1187103863939713,0.5918816616701241,0.2831320369811365,0.9,0.004597691990771008,9.800289997477471,0.07818287696496902,0.1951123105163731,0.003930366343268045,9.051741828982756,0.9482581710172433,0.001962134955676256,85.30183546435414,2.253573808750509,1.697986844257838,0.1506033301857002,0.8474345348545894,21.6323329337297,0,1.237316318240546,5.407467572350844,1.237316318240546,1.237316318240546,0.1724405366209422,6.759180071667569
6530,0.1069700483691582,0.1187083068513665,0.5918933693312312,0.2831376199806101,0.9,0.004596646050608555,9.80030988248155,0.07818288580754232,0.1950934714524173,0.003929984906871655,9.051741731771747,0.9482582682282519,0.001961723103656613,85.32132837239806,2.253353569540419,1.698209558393696,0.150586584611184,0.8474516922811337,21.63722746954759,0,1.237340870382915,5.408695010644905,1.237340870382915,1.237340870382915,0.1724439590898991,6.760715323540003
6540,0.1069464193627203,0.1187062404837822,0.5919050034748988,0.2831431683277739,0.9,0.004595605916271127,9.800329651268978,0.07818289460333183,0.1950747427993702,0.003929605780385126,9.051741635087556,0.9482583649124435,0.001961313830344435,85.34070096344361,2.25313472147967,1.698430872501224,0.1505699428784239,0.8474687432872204,21.64209179470064,0,1.237365266782575,5.409914873079446,1.237365266782575,1.237365266782575,0.1724473598345444,6.762241099772296
6550,0.1069228641180282,0.1187041871349272,0.5919165649999297,0.2831486824849546,0.9,0.004594571454687984,9.800349305382388,0.07818290335364632,0.1950561231476749,0.0039292289393172,9.051741538917009,0.9482584610829905,0.001960907104995921,85.35995402194827,2.252917253326027,1.69865079786222,0.1505534035929311,0.8474856892980825,21.64692610636077,0,1.237389509191179,5.41112720910262,1.237389509191179,1.237389509191179,0.1724507390978256,6.76375746221365
6560,0.1068993762181827,0.1187021466485104,0.5919280548051269,0.2831541629144786,0.9,0.004593542532788388,9.800368846364416,0.07818291205979452,0.1950376110877743,0.00392885435917662,9.051741443246934,0.9482585567530651,0.00196050289686727,85.37908833236951,2.252701153837259,1.698869345758483,0.1505369653602166,0.8475025317389532,21.65173060169989,0,1.237413599360376,5.412332068162578,1.237413599360376,1.237413599360376,0.1724540971226903,6.765264472713266
6570,0.1068759492462845,0.1187001188682405,0.591939473789293,0.2831596100786726,0.9,0.004592519017501599,9.800388275757692,0.07818292072308521,0.1950192052101113,0.003928482015472125,9.051741348064159,0.9482586519358398,0.00196010117521468,85.39810467916479,2.252486411771131,1.699086527471811,0.1505206267857916,0.8475192720350656,21.65650547788992,0,1.237437539041818,5.413529499707473,1.237437539041818,1.237437539041818,0.1724574341520858,6.766762193120346
6580,0.1068529581381688,0.1186981065800275,0.5919508047913439,0.2831650136232549,0.9,0.004591506366273889,9.800407548570963,0.07818292928375607,0.1950009450483396,0.003928112407442729,9.051741253952088,0.9482587460479117,0.001959702523521305,85.41700280596959,2.252273096225358,1.699302265445511,0.1505044194437112,0.8475358780288658,21.66125066118798,0,1.237461300349428,5.414719484688437,1.237461300349428,1.237461300349428,0.1724607463730085,6.768250599479331
6590,0.10683025161188,0.1186961085099215,0.5919620555705197,0.2831703781194739,0.9,0.004590502322356127,9.800426684023767,0.07818293776631502,0.1949828136397411,0.003927745311646941,9.051741160670923,0.948258839329075,0.001959306677715995,85.43578389262004,2.252061165438846,1.699516604708596,0.1504883294156744,0.8475523639027325,21.6659664516788,0,1.237484896293386,5.415902098573691,1.237484896293386,1.237484896293386,0.1724640355691463,6.76972978623421
6600,0.1068077498377961,0.1186941239352398,0.5919732305022615,0.2831757061119191,0.9,0.004589505676469019,9.80044569261679,0.07818294618382737,0.1949648016929413,0.003927380602772238,9.051741068092653,0.9482589319073463,0.001958913488812521,85.45444892393819,2.251850592703432,1.699729573644816,0.1504723489605469,0.8475687375467897,21.67065309868705,0,1.237508334330786,5.417077403997481,1.237508334330786,1.237508334330786,0.1724673027642421,6.771199831752124
6610,0.1067854609896399,0.1186921528122605,0.5919843297943975,0.2831809976490717,0.9,0.004588516509435981,9.800464574112274,0.07818295453526529,0.1949469093648777,0.003927018276365372,9.051740976226926,0.9482590237730731,0.001958522949567511,85.47299864455948,2.251641369850705,1.699941180136993,0.150456477945222,0.8475849991013873,21.6753107890194,0,1.237531615079335,5.418245447787251,1.237531615079335,1.237531615079335,0.1724705480460619,6.77266079459937
6620,0.106763393241134,0.1186901950972613,0.5919953536547564,0.283186252779413,0.9,0.004587534902080426,9.800483328272456,0.07818296281960095,0.1949291368124874,0.003926658327973099,9.051740885083396,0.9482591149166026,0.001958135052737595,85.49143379911935,2.251433488712251,1.700151432067947,0.1504407162365932,0.8476011487068751,21.67993970948251,0,1.237554739156738,5.419406276770447,1.237554739156738,1.237554739156738,0.1724737715023718,6.774112733342244
