Time,E2F1,E_cadherin,Foxo3a,IL6,ILK_activity,ILK_protein,NFkB_activity,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_Stat3,p_mTOR,vimentin
7950,0.05587956269411451,0.03098892073245034,0.178470830791414,0.05346052517526952,0.3669903621329347,0.3039734394721023,1.603816243368466,0.1,0.0009177188057939329,9.904524110502345,0.007949920838973203,0.09455817070574483,0.0002036186166677979,9.894599223103196,0.1054007768968268,6.3207848875195e-05,305.824098207988,1.079328899021317,2.919576924338381,0.09366761352171865,0.9062691786312248,76.64666074117072,0.6,0.7671930036138124,19.16137365849188,0.7671930036138125,0.7671930036138124,0.1117591767085664,0.1069211283656559,23.95164393766204
7960,0.05587961379498965,0.03098797874512632,0.1784706980973512,0.05346057372509447,0.3669906922312973,0.3039736812903373,1.603817696427398,0.1,0.0009176905492160949,9.904526251675328,0.007949920859898018,0.09455605778957862,0.000203614115681511,9.894599222831108,0.105400777168915,6.320595360356872e-05,305.8333289774292,1.07930551230638,2.919601708279356,0.0936668933577865,0.9062699006904008,76.64897663753959,0.6,0.7671936962046989,19.1619546474233,0.767193696204699,0.7671936962046989,0.1117592785574294,0.1069212249131337,23.95237067932062
7970,0.05587966454591338,0.03098703927271548,0.1784705663316329,0.05346062193873375,0.3669910199742934,0.3039739213684032,1.603819139360825,0.1,0.0009176622813532711,9.904528376117502,0.007949920881073429,0.09455396161550751,0.0002036096499016831,9.894599222557751,0.105400777442271,6.320407376853233e-05,305.8424960800208,1.079282295835626,2.919626310386627,0.09366617838231883,0.9062706175456812,76.65127655970029,0.6,0.7671943839160631,19.162531628707,0.7671943839160632,0.7671943839160632,0.1117593797058544,0.106921320780979,23.95309240789014
7980,0.05587971495024156,0.03098610179335513,0.1784704354878802,0.05346066981888187,0.3669913453732194,0.3039741597133455,1.603820572242374,0.1,0.0009176339766164715,9.904530483657819,0.007949920902552952,0.09455188238016911,0.000203605219648179,9.894599222282622,0.1054007777174009,6.320220953091799e-05,305.8515999946958,1.079259249293497,2.919650730758334,0.09366546857484388,0.906271329217377,76.65356062773574,0.6,0.7671950667774996,19.16310463245048,0.7671950667774997,0.7671950667774996,0.1117594801600902,0.106921415973372,23.95380916102715
7990,0.05587976501133005,0.03098516578518256,0.1784703055597142,0.05346071736823332,0.3669916684393718,0.3039743963322093,1.603821995145671,0.1,0.0009176056094167065,9.904532574125227,0.0079499209243901,0.09454982028020105,0.0002036008252408636,9.894599222005212,0.1054007779948105,6.320036105155796e-05,305.8606412003872,1.079236372364431,2.919674969492616,0.09366476391488988,0.9062720357257997,76.65582896172883,0.6,0.7671957448186026,19.16367368876123,0.7671957448186028,0.7671957448186026,0.1117595799263854,0.1069215104944929,23.95452097638818
8000,0.0558798147285492,0.03098424196337015,0.1784701765175883,0.05346076459188381,0.3669919893174642,0.3039746313564383,1.603823408321439,0.1,0.0009175777283031024,9.904534636822371,0.007949920945730937,0.09454778546440037,0.0002035964776948968,9.894599221733626,0.1054007782663953,6.319852933266262e-05,305.8696198506609,1.079213641467639,2.919699039610575,0.09366406400052074,0.9062727374718791,76.6580816015247,0.6,0.7671964182422886,19.16423880790532,0.7671964182422887,0.7671964182422886,0.1117596790080684,0.1069216043717027,23.95522786686974
8010,0.05587986409726721,0.03098335232711486,0.178470048308691,0.05346081149734026,0.366992308286185,0.3039748650423943,1.603824812198232,0.1,0.0009175514583637533,9.90453665048156,0.007949920964810273,0.09454579807534015,0.0002035921987654574,9.894599221484619,0.1054007785154041,6.319671622133893e-05,305.8785357723553,1.079191009659809,2.919722967110318,0.09366336804674094,0.9062734352387543,76.66031850639513,0.6,0.7671970874255202,19.16479998022442,0.7671970874255203,0.7671970874255202,0.1117597774055349,0.1069216976556397,23.95592982050479
8020,0.05587991312839366,0.03098247505701284,0.1784699209705534,0.05346085808274618,0.3669926251039654,0.3039750971613511,1.603826206514032,0.1,0.0009175256858462827,9.904538634882254,0.007949920983401517,0.09454383944734038,0.0002035879685016286,9.894599221241359,0.1054007787586624,6.319492028375589e-05,305.8873900610712,1.079168520719951,2.919746727597104,0.09366267675606758,0.9062741283253513,76.66253994849765,0.6,0.7671977520693952,19.16535727343146,0.7671977520693953,0.7671977520693952,0.1117598751305685,0.1069217903065499,23.9566269218775
8030,0.05587996182488498,0.03098161075740601,0.1784697944944747,0.05346090435103674,0.3669929397954735,0.3039753277328213,1.603827591360215,0.1,0.0009175004427033035,9.904540588798428,0.007949921001467243,0.09454191077446977,0.0002035837882951854,9.894599221004208,0.1054007789958132,6.319314176507081e-05,305.8961831631325,1.079146172000802,2.919770322464247,0.09366199006979758,0.9062748167901281,76.66474603987353,0.6,0.767198412220879,19.16591071564541,0.7671984122208791,0.767198412220879,0.1117599721891253,0.1069218823309367,23.95731920616291
8040,0.05588001018969758,0.0309807600326363,0.1784696688717541,0.05346095030514711,0.366993252385377,0.303975556776318,1.603828966828158,0.1,0.0009174757608874284,9.904542511004058,0.007949921018970015,0.09454001325079703,0.0002035796595379027,9.894599220773523,0.1054007792264995,6.319138091044099e-05,305.9049155248629,1.079123960855103,2.919793753105057,0.09366130792922781,0.9062755006915426,76.66693689256405,0.6,0.7671990679269368,19.16646033498518,0.7671990679269369,0.7671990679269368,0.1117600685871613,0.1069219737353036,23.95800670853604
8050,0.05588005822578789,0.03097992348704564,0.1784695440936908,0.05346099594801242,0.3669935628983439,0.3039757843113539,1.603830333009237,0.1,0.0009174516723512699,9.904544400273121,0.007949921035872401,0.09453814807039085,0.0002035755836215555,9.894599220549658,0.1054007794503644,6.318963796502377e-05,305.9135875925863,1.07910188463559,2.919817020912848,0.09366063027565515,0.9062761800880527,76.66911261861048,0.6,0.7671997192345337,19.16700615956973,0.7671997192345338,0.7671997192345337,0.1117601643306325,0.1069220645261539,23.95868946417191
8060,0.05588010593611234,0.03097910172497597,0.1784694201515839,0.05346104128256784,0.366993871359042,0.303976010357442,1.603831689994827,0.1,0.000917428209047441,9.904546255379596,0.007949921052136969,0.09453631642731997,0.0002035715619379186,9.894599220332971,0.1054007796670507,6.318791317397641e-05,305.9221998126266,1.079079940695001,2.919840127280931,0.0936599570503765,0.9062768550381161,76.67127333005408,0.6,0.767200366190635,19.16754821751799,0.767200366190635,0.767200366190635,0.1117602594254949,0.1069221547099912,23.95936750824555
8070,0.05588015332362735,0.0309782953507692,0.1784692970367328,0.05346108631174853,0.3669941777921392,0.3039762349340951,1.603833037876305,0.1,0.0009174054029285543,9.904548075097461,0.007949921067726289,0.09453451951565309,0.0002035675958787671,9.894599220123821,0.1054007798762015,6.318620678245626e-05,305.9307526313076,1.079058126386077,2.919863073602619,0.09365928819468874,0.9062775256001907,76.67341913893613,0.6,0.7672010088422058,19.16808653694891,0.7672010088422059,0.7672010088422058,0.1117603538777046,0.1069222442933188,23.96004087593198
8080,0.05588020039128935,0.03097750496876727,0.1784691747404365,0.05346113103848964,0.3669944822223035,0.3039764580608261,1.603834376745047,0.1,0.0009173832859472225,9.904549858200689,0.007949921082602923,0.0945327585294589,0.0002035636868358758,9.894599219922563,0.1054007800774597,6.318451903562062e-05,305.9392464949532,1.079036439061554,2.919885861271224,0.09365862364988878,0.9062781918327345,76.67555015729791,0.6,0.7672016472362114,19.16862114598142,0.7672016472362114,0.7672016472362114,0.1117604476932174,0.1069223332826402,23.96070960240624
8090,0.05588024714205475,0.03097673118331211,0.1784690532539942,0.05346117546572632,0.3669947846742026,0.3039766797571478,1.603835706692429,0.1,0.0009173618900560584,9.904551603463259,0.007949921096729446,0.09453103466280613,0.0002035598362010196,9.894599219729553,0.1054007802704684,6.318285017862679e-05,305.9476818498873,1.079014876074171,2.919908491680058,0.09365796335727347,0.9062788537942054,76.67766649718067,0.6,0.767202281419617,19.16915207273446,0.767202281419617,0.767202281419617,0.1117605408779896,0.1069224216844587,23.96137372284333
8100,0.05588029354888949,0.03097594545563484,0.1784689326945725,0.05346121956035091,0.3669950847410055,0.3039768996688784,1.603837026585103,0.1,0.0009173397560503718,9.904553366292014,0.007949921112015255,0.09452929396826815,0.0002035559773501989,9.894599219524061,0.105400780475961,6.318118691819904e-05,305.9560586101973,1.078993501471978,2.919930955869453,0.09365730839551883,0.9062795104192261,76.67976813539794,0.6,0.76720291072048,19.16967931115547,0.76720291072048,0.76720291072048,0.1117606333723157,0.1069225094067536,23.96203322964063
8110,0.05588033960571082,0.03097513960630701,0.1784688130914071,0.0534612633144352,0.3669953823173256,0.3039771177028988,1.603838336145311,0.1,0.000917316466446082,9.904555162530144,0.007949921129009699,0.09452752102019737,0.0002035520911751483,9.894599219300085,0.1054007806999371,6.317952541899385e-05,305.9643770617901,1.078972332709764,2.919953252112319,0.09365665904872925,0.906280161427529,76.68185514323314,0.6,0.767203534969086,19.17020287906404,0.767203534969086,0.767203534969086,0.1117607251623614,0.1069225964263329,23.96268814507991
8120,0.05588038533614137,0.0309743343219479,0.178468694349063,0.05346130675575118,0.3669956777251734,0.3039773341362318,1.603839636308377,0.1,0.0009172930807400035,9.904556951926388,0.007949921146333798,0.09452575501021225,0.0002035482259367521,9.894599219072514,0.1054007809275064,6.317787525539114e-05,305.9726380177494,1.078951321181078,2.919975388936122,0.09365601447444302,0.9062808076519976,76.68392772591191,0.6,0.7672041547077936,19.17072282812643,0.7672041547077936,0.7672041547077936,0.1117608162993294,0.1069226828175922,23.96333853381394
8130,0.05588043074151247,0.0309735286277307,0.1784685764656599,0.05346134988528096,0.3669959709658352,0.3039775489681409,1.603840927099314,0.1,0.0009172695500838693,9.904558736323471,0.00794992116405561,0.09452399414444634,0.0002035443793412355,9.894599218840566,0.1054007811594549,6.317623593894531e-05,305.9808418955591,1.078930467852658,2.919997367173179,0.09365537467558789,0.9062814490901929,76.68598598814798,0.6,0.7672047699446127,19.17123918460993,0.7672047699446127,0.7672047699446127,0.1117609067856177,0.1069227685816964,23.96398442869976
8140,0.05588047582315547,0.03097272154882862,0.1784684594393171,0.05346139270400663,0.3669962620405973,0.3039777621978897,1.603842208543134,0.1,0.0009172458256294129,9.904560517564118,0.007949921182243197,0.09452223662903322,0.0002035405490948238,9.894599218603453,0.1054007813965683,6.317460698121079e-05,305.9889891127028,1.078909773691238,2.920019187655811,0.09365473965509151,0.9062820857396759,76.68803003465506,0.6,0.7672053806875533,19.17175197478185,0.7672053806875534,0.7672053806875533,0.1117609966236243,0.1069228537198101,23.96462586259441
8150,0.0558805205824017,0.03097191211041486,0.1784683432681543,0.05346143521291034,0.3669965509507461,0.3039779738247418,1.603843480664848,0.1,0.0009172218585283676,9.904562297491053,0.007949921200964619,0.09452048067010643,0.000203536732903742,9.894599218360389,0.1054007816396323,6.317298789374201e-05,305.9970800866642,1.078889239663557,2.920040851216335,0.09365410941588161,0.9062827175980075,76.69005997014689,0.6,0.7672059869446255,19.17226122490947,0.7672059869446256,0.7672059869446255,0.1117610858157473,0.1069229382330981,23.96526286835494
8160,0.05588056502058249,0.0309710993376626,0.1784682279502909,0.05346147741297418,0.3669968376975681,0.3039781838479608,1.603844743489471,0.1,0.0009171975999324665,9.904564077946999,0.007949921220287936,0.09451872447379954,0.0002035329284742155,9.894599218110589,0.1054007818894329,6.317137818809341e-05,306.005115234927,1.078868866736351,2.92006235868707,0.09365348396088585,0.9062833446627487,76.69207589933718,0.6,0.7672065887238392,19.17276696126011,0.7672065887238393,0.7672065887238392,0.1117611743643847,0.1069230221227251,23.96589547883839
8170,0.05588060913902921,0.03097028225574507,0.1784681134838465,0.05346151930518028,0.3669971222823495,0.3039783922668102,1.603845997042013,0.1,0.0009171730009934429,9.904565860774682,0.007949921240281209,0.09451696624624611,0.0002035291335124693,9.894599217853266,0.1054007821467558,6.31697773758194e-05,306.013094974975,1.078848655876355,2.920083710900335,0.09365286329303196,0.9062839669314604,76.69407792693968,0.6,0.7672071860332043,19.17326921010105,0.7672071860332045,0.7672071860332043,0.1117612622719346,0.1069231053898559,23.9665237269018
8180,0.05588065293907316,0.03096945988983545,0.1784679998669406,0.05346156089051073,0.3669974047063768,0.3039785990805537,1.603847241347487,0.1,0.0009171480128630301,9.904567647816826,0.007949921261012497,0.0945152041935797,0.0002035253457247287,9.894599217587634,0.1054007824123867,6.316818496847442e-05,306.0210197242919,1.078828608050308,2.920104908688447,0.09365224741524764,0.9062845844017038,76.6960661576681,0.6,0.7672077788807308,19.1737679976996,0.7672077788807311,0.7672077788807308,0.111761349540795,0.1069231880356551,23.96714764540224
8190,0.05588069642204571,0.03096863126510695,0.1784678870976928,0.05346160216994768,0.3669976849709363,0.3039788042884549,1.603848476430906,0.1,0.0009171225866929613,9.904569440916156,0.007949921282549862,0.09451343652193386,0.0002035215628172188,9.89459921731291,0.1054007826871117,6.316660047761286e-05,306.0288899003614,1.078808724224944,2.920125952883724,0.09365163633046057,0.9062851970710395,76.69804069623618,0.6,0.7672083672744288,19.17426335032306,0.7672083672744292,0.7672083672744288,0.1117614361733639,0.1069232700612874,23.96776726719672
8200,0.05588073961711273,0.03096783180343551,0.1784677750055585,0.05346164319001345,0.3669979637173347,0.3039790084568729,1.603849703957863,0.1,0.000917098537416099,9.904571197021669,0.007949921301943594,0.09451170446658769,0.0002035178323389561,9.894599217061907,0.1054007829381151,6.316502788194927e-05,306.0367051413692,1.078788933826637,2.920146871045859,0.0936510283084996,0.9062858066656317,76.70000145336292,0.6,0.7672089522456854,19.17475524573992,0.7672089522456859,0.7672089522456854,0.111761522245179,0.1069233516076789,23.96838256449414
8210,0.05588078251552343,0.03096704734649601,0.1784676636497502,0.05346168393519473,0.3669982407150322,0.3039792113796596,1.603850923359123,0.1,0.0009170751410912826,9.904572934237352,0.007949921320354842,0.09450999064779399,0.0002035141339422679,9.894599216821668,0.1054007831783537,6.316346507495749e-05,306.0444661470738,1.078769263735247,2.920167654326065,0.09365042398005001,0.9062864125569122,76.70194860403019,0.6,0.7672095334318262,19.17524372778458,0.7672095334318267,0.7672095334318262,0.1117616077321457,0.1069234326253703,23.96899359211931
8220,0.05588082511253104,0.03096626897167101,0.1784675530652179,0.0534617243965292,0.3669985158255569,0.3039794129322446,1.603852134301453,0.1,0.0009170519418844167,9.90457466420918,0.00794992133851064,0.09450828387559783,0.0002035104544494244,9.894599216584071,0.1054007834159507,6.316191059271749e-05,306.0521735051309,1.078749730539471,2.92018829772032,0.09364982372648878,0.9062870143649746,76.70388229531352,0.6,0.7672101106173908,19.17572883331479,0.7672101106173912,0.7672101106173908,0.1117616926206911,0.1069235130850074,23.96960039617277
8230,0.05588086741047888,0.03096549702744192,0.1784674432439488,0.05346176457665473,0.3669987890734647,0.3039796131345097,1.603853336869514,0.1,0.0009170289587104298,9.904576387147634,0.00794992135636933,0.09450658392058277,0.000203506793378831,9.894599216349551,0.1054007836504702,6.316036410920036e-05,306.0598276046906,1.078730332604986,2.920208803032692,0.09364922748773177,0.9062876121502279,76.7058026248734,0.6,0.7672106838475967,19.17621058683454,0.7672106838475973,0.7672106838475967,0.1117617769158724,0.1069235929928363,23.97020300730652
8240,0.05588090941171032,0.03096473186229014,0.1784673341779301,0.05346180447820918,0.366999060483312,0.3039798120063369,1.603854531147965,0.1,0.0009170062104842499,9.904578103263198,0.007949921373889255,0.09450489055333237,0.0002035031502488926,9.894599216118547,0.1054007838814764,6.315882529837712e-05,306.067428834903,1.078711068297471,2.920229172067255,0.09364863520369482,0.9062882059730818,76.70770969037031,0.6,0.7672112531676621,19.17668901284782,0.7672112531676626,0.7672112531676621,0.1117618606227468,0.1069236723551031,23.97080145617256
8250,0.0558809511185687,0.03096397382469708,0.1784672258591493,0.05346184410383042,0.366999330079655,0.3039800095676085,1.603855717221467,0.1,0.0009169837161208055,9.904579812766352,0.007949921391028751,0.09450320354443019,0.0002034995245780144,9.894599215891489,0.1054007841085334,6.315729383421884e-05,306.074977584918,1.078691935982604,2.920249406628075,0.09364804681429376,0.9062887958939455,76.70960358946471,0.6,0.7672118186228049,19.17716413585861,0.7672118186228052,0.7672118186228049,0.1117619437463716,0.106923751178054,23.9713957734229
8260,0.05588099253339737,0.03096322326314415,0.1784671182795933,0.0534618834561563,0.3669995978870497,0.3039802058382061,1.603856895174681,0.1,0.0009169614945350248,9.90458151586758,0.007949921407746164,0.09450152266445977,0.0002034959158846015,9.894599215668817,0.1054007843312053,6.315576939069657e-05,306.0824742438859,1.078672934026064,2.920269508519224,0.09364746225944441,0.9062893819732285,76.71148441981711,0.6,0.7672123802582426,19.1776359803709,0.7672123802582428,0.7672123802582426,0.111762026291804,0.1069238294679352,23.97198598970953
8270,0.05588103365853965,0.03096248052611275,0.1784670114312496,0.05346192253782468,0.3669998639300524,0.303980400838012,1.603858065092268,0.1,0.0009169395646418361,9.904583212777363,0.007949921423999829,0.09449984768400467,0.0002034923236870591,9.894599215450965,0.1054007845490563,6.315425164178133e-05,306.0899192009567,1.078654060793527,2.920289479544772,0.09364688147906262,0.9062899642713399,76.71335227908799,0.6,0.7672129381191931,19.17810457088866,0.7672129381191932,0.7672129381191931,0.1117621082641013,0.1069239072309927,23.97257213568447
8280,0.05588107449633891,0.03096174596208431,0.1784669053061054,0.05346196135147344,0.3670001282332191,0.303980594586908,1.603859227058886,0.1,0.0009169179453561676,9.904584903706183,0.007949921439748089,0.09449817837364845,0.0002034887475037923,9.894599215238372,0.1054007847616505,6.315274026144421e-05,306.0973128452803,1.078635314650673,2.920309321508788,0.09364630441306425,0.9062905428486894,76.71520726493783,0.6,0.7672134922508744,19.17856993191589,0.7672134922508744,0.7672134922508744,0.1117621896683206,0.1069239844734728,23.97315424199971
8290,0.05588111504922006,0.03096101982936496,0.178466799896556,0.05346199989969037,0.3670003908182728,0.303980787101932,1.603860381155681,0.1,0.0009168966508428606,9.904586588740054,0.007949921454959544,0.09449651463320193,0.0002034851870529633,9.894599215031379,0.1054007849686436,6.315123501514895e-05,306.1046555602546,1.078616694100807,2.920329035957119,0.09364573101019161,0.9062911177567684,76.71704947357017,0.6,0.7672140426950254,19.17903208758863,0.7672140426950251,0.7672140426950254,0.1117622705095692,0.1069240612011589,23.97373233884653
8300,0.0558811553321639,0.03096028850687795,0.1784666952578198,0.05346203817735726,0.3670006512708207,0.3039809779623606,1.603861526922411,0.1,0.0009168749641540333,9.904588248807091,0.007949921471182123,0.09449487625257252,0.0002034816727984785,9.894599214816232,0.10540078518379,6.314974975052028e-05,306.1119468438972,1.078598218830356,2.920348584691058,0.09364516257772344,0.9062916876744916,76.71887877694427,0.6,0.7672145889579149,19.17949100541236,0.7672145889579146,0.7672145889579149,0.1117623508006242,0.1069241373486228,23.97430638550439
8310,0.05588119533853094,0.03095956227280332,0.1784665913369388,0.05346207619262507,0.367000909927428,0.3039811675012624,1.603862664831059,0.1,0.0009168534272630999,9.90458989782387,0.007949921487244273,0.09449324877241251,0.0002034781822623778,9.894599214603454,0.1054007853965673,6.314827406675754e-05,306.1191877187836,1.078579872050002,2.920367997949039,0.09364459808364065,0.9062922536442485,76.72069543315122,0.6,0.767215131467851,19.17994675040616,0.7672151314678507,0.767215131467851,0.1117624305410555,0.1069242129730574,23.97487646335759
8320,0.0558812350710114,0.03095884109220341,0.1784664881276357,0.05346211394791878,0.3670011668006032,0.3039813557264262,1.603863794951328,0.1,0.0009168320388879401,9.904591535471637,0.007949921503147961,0.09449163251277096,0.0002034747158124203,9.894599214393093,0.105400785606929,6.314680802685262e-05,306.1263785496054,1.078561652710607,2.920387276437188,0.09364403750538876,0.9062928156885307,76.7224995336568,0.6,0.7672156702552592,19.18039934550959,0.7672156702552588,0.7672156702552592,0.1117625097361322,0.1069242880787417,23.97544260109919
8330,0.05588127453229547,0.03095812493014052,0.1784663856236333,0.05346215144566337,0.3670014219028548,0.3039815426456408,1.603864917352923,0.1,0.0009168107977464333,9.904593161431634,0.007949921518895156,0.09449002779369699,0.0002034712738163645,9.894599214185194,0.1054007858148288,6.31453516937974e-05,306.133519701054,1.078543559763036,2.920406420861626,0.09364348082041328,0.9062933738298301,76.72429116992667,0.6,0.7672162053505647,19.18084881366221,0.7672162053505643,0.7672162053505647,0.1117625883911234,0.1069243626699547,23.97600482742226
8340,0.05588131372507335,0.03095741375167699,0.1784662838186542,0.05346218868828383,0.3670016752466914,0.3039817282666951,1.603866032105549,0.1,0.0009167897025564593,9.904594775385105,0.007949921534487833,0.09448843493523969,0.0002034678566419695,9.894599213979802,0.1054007860202203,6.314390513058379e-05,306.1406115378206,1.078525592158152,2.920425431928477,0.09364292800615973,0.9062939280906386,76.7260704334266,0.6,0.7672167367841932,19.18129517780357,0.7672167367841929,0.7672167367841932,0.1117626665112983,0.1069244367509751,23.97656317101985
8350,0.05588135265203525,0.03095670752187513,0.1784661827064213,0.05346222567820513,0.3670019268446212,0.3039819125973778,1.603867139278911,0.1,0.0009167687520358976,9.904596377013293,0.007949921549927954,0.09448685425744816,0.000203464464656994,9.894599213776965,0.1054007862230572,6.31424684002037e-05,306.1476544245966,1.078507748846818,2.920444310343865,0.09364237904007364,0.9062944784934478,76.72783741562226,0.6,0.7672172645865699,19.18173846087324,0.7672172645865697,0.7672172645865699,0.1117627441019259,0.1069245103260821,23.97711766058501
8360,0.05588139131587137,0.03095600620579727,0.1784660822806572,0.05346226241785228,0.3670021767091527,0.3039820956454777,1.603868238942714,0.1,0.0009167479449026279,9.904597965997443,0.007949921565217495,0.0944852860803715,0.0002034610982291968,9.894599213576729,0.1054007864232929,6.3141041565649e-05,306.1546487260735,1.078490028779899,2.920463056813913,0.0936418338996005,0.9062950250607498,76.72959220797938,0.6,0.7672177887881205,19.18217868581079,0.7672177887881203,0.7672177887881205,0.1117628211682754,0.1069245833995544,23.97766832481081
8370,0.05588142971927192,0.03095530976850572,0.1784659825350848,0.05346229890965024,0.3670024248527946,0.3039822774187837,1.603869331166661,0.1,0.0009167272798745298,9.904599542018799,0.007949921580358421,0.09448373072405881,0.0002034577577263368,9.894599213379141,0.1054007866208812,6.313962468991161e-05,306.1615948069426,1.078472430908257,2.920481672044745,0.09364129256218584,0.9062955678150362,76.73133490196369,0.6,0.7672183094192704,19.18261587555576,0.7672183094192703,0.7672183094192704,0.1117628977156159,0.1069246559756709,23.97821519239031
8380,0.05588146786492709,0.03095461817506281,0.1784658834634266,0.053462335156024,0.367002671288055,0.3039824579250845,1.603870416020459,0.1,0.0009167067556694829,9.904601104758603,0.007949921595352703,0.09448218850855919,0.0002034544435161728,9.894599213184247,0.1054007868157756,6.313821783598341e-05,306.1684930318952,1.078454954182755,2.920500156742483,0.09364075500527518,0.9062961067787989,76.73306558904089,0.6,0.7672188265104448,19.18305005304771,0.7672188265104448,0.7672188265104448,0.1117629737492167,0.1069247280587107,23.97875829201655
8390,0.05588150577887829,0.03095393071419438,0.1784657849960847,0.053462371181282,0.3670029162327811,0.3039826373476078,1.603871494258057,0.1,0.0009166863559209472,9.904602657965912,0.007949921610312763,0.094480655701072,0.000203451149402798,9.894599212989426,0.1054007870105955,6.313682012021471e-05,306.1753503043805,1.078437581552071,2.920518531141304,0.09364022067213788,0.9062966425096525,76.7347860018279,0.6,0.7672193404552635,19.18348165307141,0.7672193404552636,0.7672193404552635,0.1117630493196867,0.1069247997029812,23.97929816757241
8400,0.05588154351278024,0.03095324583364223,0.1784656869916584,0.05346240703395772,0.3670031601557603,0.3039828160906669,1.603872567404985,0.1,0.0009166660466656914,9.904604211667678,0.007949921625496979,0.09447912230830105,0.0002034478593985818,9.894599212788322,0.1054007872116991,6.313542922379573e-05,306.1821815963207,1.078420276580302,2.920536840455358,0.09363968833020396,0.9062971762424854,76.73649989818914,0.6,0.7672198520720549,19.1839116186769,0.767219852072055,0.7672198520720549,0.1117631245272619,0.1069248710210886,23.97983599875175
8410,0.0558815809944272,0.03095256557524483,0.1784655896447743,0.05346244264649467,0.367003402434893,0.3039829936260848,1.603873633355948,0.1,0.0009166458740223297,9.904605754192472,0.007949921640576205,0.09447759995591221,0.0002034445925049248,9.894599212588771,0.1054007874112512,6.31340478757321e-05,306.1889671364107,1.078403087833827,2.920555026078648,0.09363915958632985,0.9062977063677117,76.73820231583757,0.6,0.7672203602509132,19.18433870459912,0.7672203602509132,0.7672203602509132,0.111763199231691,0.106924941860047,23.98037022781741
8420,0.05588161822381917,0.03095188993900217,0.1784654929554325,0.05346247801889287,0.3670036430701793,0.3039831699538615,1.603874692110948,0.1,0.000916625837990862,9.90460728554029,0.007949921655550439,0.09447608864390547,0.0002034413487218272,9.894599212390769,0.1054007876092515,6.31326760760238e-05,306.1957069246504,1.078386015312646,2.920573088011175,0.09363863444051554,0.9062982328853315,76.73989325477318,0.6,0.7672208649918386,19.18476291083807,0.7672208649918386,0.7672208649918386,0.1117632734329741,0.1069250122198563,23.98090085476937
8430,0.05588165520095614,0.03095121892491427,0.1784653969236329,0.05346251315115232,0.367003882061619,0.3039833450739971,1.603875743669984,0.1,0.0009166059385712885,9.904608805711137,0.007949921670419684,0.09447458837228083,0.0002034381280492889,9.89459921219432,0.1054007878057002,6.313131382467083e-05,306.2024009610399,1.078369059016758,2.92059102625294,0.09363811289276104,0.9062987557953448,76.74157271499597,0.6,0.767221366294831,19.18518423739375,0.7672213662948308,0.767221366294831,0.1117633471311112,0.1069250821005164,23.98142787960765
8440,0.05588169192583812,0.03095055253298112,0.1784653015493755,0.05346254804327302,0.3670041194092122,0.3039835189864915,1.603876788033057,0.1,0.000916586175763609,9.904610314705007,0.007949921685183934,0.09447309914103831,0.0002034349304873099,9.894599211999424,0.1054007880005973,6.31299611216732e-05,306.209049245579,1.078352218946164,2.920608840803941,0.09363759494306635,0.9062992750977515,76.74324069650596,0.6,0.7672218641598904,19.18560268426615,0.7672218641598902,0.7672218641598904,0.1117634203261022,0.1069251515020274,23.98195130233223
8450,0.0558817283984651,0.03094989076320271,0.1784652068326603,0.05346258269525495,0.3670043551129588,0.3039836916913447,1.603877825200166,0.1,0.0009165665495678236,9.904611812521905,0.007949921699843196,0.09447162095017789,0.0002034317560358903,9.894599211806078,0.1054007881939426,6.312861796703091e-05,306.2156517782679,1.078335495100863,2.920626531664178,0.09363708059143146,0.9062997907925517,76.74489719930314,0.6,0.7672223585870168,19.18601825145529,0.7672223585870166,0.7672223585870168,0.1117634930179473,0.1069252204243894,23.98247112294313
8460,0.05588176461883709,0.03094923361557906,0.1784651127734874,0.05346261710709813,0.367004589172859,0.3039838631885567,1.603878855171312,0.1,0.0009165470599839322,9.904613299161827,0.007949921714397465,0.09447015379969959,0.0002034286046950299,9.894599211614285,0.1054007883857363,6.312728436074394e-05,306.2222085591065,1.078318887480856,2.920644098833654,0.09363656983785638,0.9063003028797454,76.74654222338749,0.6,0.7672228495762102,19.18643093896115,0.7672228495762099,0.7672228495762101,0.1117635652066463,0.1069252888676022,23.98298734144034
8470,0.05588180058695408,0.03094858109011015,0.1784650193718567,0.05346265127880256,0.3670048215889126,0.3039840334781276,1.603879877946494,0.1,0.0009165277070119349,9.904614774624777,0.007949921728846744,0.09446869768960338,0.0002034254764647289,9.894599211424042,0.1054007885759784,6.312596030281233e-05,306.2287195880949,1.078302396086142,2.920661542312365,0.09363606268234112,0.9063008113593325,76.74817576875905,0.6,0.7672233371274706,19.18684074678374,0.7672233371274703,0.7672233371274706,0.1117636368921992,0.1069253568316659,23.98349995782386
