Time,E2F1,E_cadherin,Foxo3a,IL6,ILK_activity,ILK_protein,NFkB_activity,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_Stat3,p_mTOR,vimentin
6400,0.04217399702675213,0.03292550845587853,0.2235060374720517,0.04034836708053822,0.276980180038849,0.3030201163969432,1.210452284037415,0.1,0.0009747851882850592,9.900314007542157,0.007949875430019028,0.09871120730028785,0.0002125863888142899,9.894599818962938,0.1054001810370628,6.70458336652693e-05,287.8095632720389,1.127081280060676,2.869151901196693,0.09515697509314676,0.9047759790739696,72.09392700413132,1.2,0.579026159632028,18.02267386017354,0.5790261596320281,0.579026159632028,0.08434812796740654,0.08069693735398732,22.52813964947228
6410,0.04217413058677569,0.03292260419652907,0.2235054932451238,0.04034849395374851,0.2769810428264862,0.3030208694939036,1.210456081268807,0.1,0.0009746990301415677,9.900320332300508,0.007949875494678542,0.09870496870124852,0.0002125729779222959,9.894599818113448,0.1054001818865529,6.703997245141127e-05,287.8351384723679,1.127010499759075,2.869226688093569,0.09515472968455903,0.904778230343822,72.10034351497065,1.2,0.5790279696502902,18.02428357176855,0.5790279696502902,0.5790279696502902,0.0843483941388297,0.08069718966932514,22.53015318978499
6420,0.042174263209788,0.03291971341330484,0.2235049527996309,0.04034861994213305,0.2769818996611895,0.3030216174103804,1.21045985208122,0.1,0.0009746131998396931,9.900326621960353,0.007949875559308792,0.09869876487282836,0.0002125596494260985,9.894599817265009,0.1054001827349923,6.7034149551151e-05,287.8605371243063,1.126940216680637,2.869300958353081,0.09515249971444117,0.9047804661368899,72.10671573225056,1.2,0.5790297671246299,18.02588217150754,0.5790297671246299,0.5790297671246299,0.08434865844806148,0.08069744023553946,22.53215283062718
6430,0.04217439490411832,0.03291683534208393,0.2235044160984447,0.04034874505402374,0.2769827506044475,0.3030223602012909,1.210463596728865,0.1,0.0009745276686443763,9.900332877650738,0.007949875623949812,0.09869259471470782,0.0002125464016000802,9.894599816417152,0.1054001835828485,6.702836436840763e-05,287.8857605546213,1.126870426919942,2.869374716818438,0.09515028501849855,0.9047826866180638,72.1130439888646,1.2,0.5790315521799313,18.02746974290769,0.5790315521799313,0.5790315521799313,0.08434892091211954,0.08069768907000126,22.53413867646906
6440,0.04217452567809592,0.0329139692187444,0.223503883104437,0.04034886929775248,0.2769835957177487,0.3030230979215524,1.210467315465956,0.1,0.0009744424078205578,9.90033910050072,0.007949875688641632,0.09868645712656726,0.0002125332327186232,9.894599815569412,0.1054001844305887,6.702261630710032e-05,287.9108100900799,1.126801126571566,2.869447968332848,0.09514808543243646,0.9047848919522343,72.1193286177063,1.2,0.5790333249410786,18.0290463694862,0.5790333249410786,0.5790333249410786,0.08434918154802151,0.08069793619008155,22.53611083178086
6450,0.04217465554005005,0.03291111427916431,0.2235033537804794,0.04034899268165115,0.2769844350625816,0.3030238306260821,1.210471008546701,0.1,0.0009743573886331784,9.900345291639342,0.007949875753424282,0.09868035100808716,0.00021252014105611,9.894599814721321,0.1054001852786805,6.701690477114824e-05,287.9356870574492,1.126732311730088,2.869520717739519,0.09514590079196023,0.9047870823042921,72.12556995166919,1.2,0.5790350855329561,18.03061213476024,0.5790350855329561,0.5790350855329561,0.08434944037278505,0.08069818161315129,22.53806940103279
6460,0.04217478449830998,0.03290826975922177,0.2235028280894436,0.04034911521405164,0.2769852687004348,0.3030245583697976,1.210474676225315,0.1,0.0009742725823471788,9.900351452195656,0.007949875818337794,0.0986742752589479,0.0002125071248869228,9.894599813872409,0.1054001861275912,6.701122916447055e-05,287.9603927834966,1.126663978490087,2.869592969881658,0.0951437309327752,0.9047892578391278,72.1317683236468,1.2,0.5790368340804479,18.03216712224701,0.5790368340804479,0.5790368340804479,0.08434969740342783,0.08069842535658146,22.54001448869507
6470,0.04217491256120497,0.03290543489479481,0.2235023059942014,0.04034923690328584,0.2769860966927967,0.303025281207616,1.210478318756008,0.1,0.0009741879602274997,9.900357583298712,0.007949875883422197,0.09866822877882989,0.0002124941824854441,9.894599813022213,0.1054001869777882,6.700558889098639e-05,287.9849285949889,1.126596122946139,2.869664729602475,0.09514157569058668,0.9047914187216319,72.13792406653265,1.2,0.5790385707084383,18.03371141546369,0.5790385707084383,0.5790385707084383,0.08434995265696749,0.08069866743774308,22.54194619923791
6480,0.04217503973706427,0.03290260892176153,0.2235017874576245,0.04034935775768565,0.2769869191011557,0.3030259991944546,1.210481936392992,0.1,0.0009741034935390817,9.900363686077561,0.007949875948717523,0.09866221046741358,0.0002124813121260561,9.894599812170261,0.1054001878297389,6.699998335461493e-05,288.0092958186935,1.126528741192822,2.869736001745176,0.09513943490109998,0.9047935651166953,72.14403751322027,1.2,0.5790402955418115,18.03524509792746,0.5790402955418115,0.5790402955418115,0.08435020615042169,0.08069890787400712,22.54386463713153
6490,0.04217516603421715,0.03289979107599999,0.2235012724425846,0.04034947778558295,0.2769877359870005,0.3030267123852309,1.210485529390478,0.1,0.0009740191535468657,9.900369761661253,0.007949876014263803,0.09865621922437937,0.0002124685120831414,9.894599811316089,0.1054001886839107,6.699441195927532e-05,288.0334957813774,1.126461829324715,2.869806791152969,0.09513730840002045,0.9047956971892085,72.15010899660321,1.2,0.5790420087054517,18.03676825315552,0.5790420087054517,0.5790420087054517,0.08435045790080807,0.08069914668274455,22.54576990684615
6500,0.04217529144418907,0.0328969934561457,0.2235007610540496,0.04034959696943465,0.2769885471064177,0.3030274205344196,1.210489097104075,0.1,0.0009739354214111114,9.900375797273224,0.007949876079270552,0.0986502673451482,0.0002124557983849965,9.894599810468627,0.1054001895313754,6.69888779954979e-05,288.057528216398,1.126395391105916,2.86987708249722,0.09513519693461879,0.9047978141886089,72.15613844907971,1.2,0.5790437097975372,18.03828086404507,0.5790437097975372,0.5790437097975372,0.08435070788208386,0.08069938380894874,22.54766198695474
6510,0.04217541592289243,0.03289425542149085,0.2235002536981394,0.04034971523685952,0.2769893515682408,0.3030281227597531,1.210492636984938,0.1,0.0009738538589376007,9.900381750666089,0.007949876141187124,0.09864439551537427,0.0002124432246866379,9.894599809656711,0.1054001903432921,6.698339299089381e-05,288.0813894801233,1.126329446554905,2.869946817698145,0.09513310318408975,0.9047999134241711,72.16212495425927,1.2,0.5790453972999726,18.03978270024457,0.5790453972999726,0.5790453972999726,0.08435095597694613,0.08069961904421967,22.54954058921027
6520,0.04217553952987892,0.03289153699879659,0.223499749904578,0.04034983267506334,0.2769901503649049,0.3030288200319779,1.210496152026461,0.1,0.0009737728830942839,9.900387665356911,0.007949876202585193,0.09863856180094636,0.0002124307351437793,9.894599808851234,0.1054001911487686,6.697794450195427e-05,288.1050857564586,1.126263968387514,2.870016063088109,0.09513102420544416,0.9048019978513306,72.16807006585188,1.2,0.579047072943183,18.04127415198777,0.579047072943183,0.579047072943183,0.08435120233367233,0.08069985262655466,22.55140620185131
6530,0.04217566227224787,0.03288883836542231,0.2234992496466378,0.04034994929048411,0.276990943535545,0.3030295123840206,1.210499642417084,0.1,0.0009736925024675638,9.900393541456927,0.007949876263443997,0.0986327660820376,0.0002124183293302895,9.894599808052417,0.1054001919475846,6.697253221707649e-05,288.1286182555423,1.126198953259687,2.870084822033856,0.09512895990110878,0.9048040675679723,72.17397408743706,1.2,0.5790487368135004,18.04275529542704,0.5790487368135004,0.5790487368135004,0.08435144696612831,0.08070008456802706,22.55325892013312
6540,0.04217578415709858,0.0328861596987274,0.2234987528975911,0.0403500650895598,0.2769917311192957,0.3030301998488078,1.210503108345245,0.1,0.000973612725643843,9.900399379077372,0.007949876323742781,0.09862700823882102,0.0002124060068200373,9.894599807260482,0.1054001927395198,6.696715582465765e-05,288.151988187513,1.126134397827368,2.870153097902129,0.0951269101735104,0.9048061226719804,72.17983732259434,1.2,0.5790503889972575,18.04422620671475,0.5790503889972575,0.5790503889972575,0.08435168988817997,0.08070031488071022,22.55509883931094
6550,0.04217590519153039,0.03288350117607123,0.2234982596307103,0.04035018007872841,0.2769925131552919,0.3030308824592661,1.210506549999383,0.1,0.0009735335612095242,9.900405178329487,0.007949876383460784,0.09862128815146975,0.0002123937671868913,9.894599806475648,0.1054001935243539,6.696181501309489e-05,288.1751967625092,1.126070298746501,2.87022089405967,0.09512487492507578,0.9048081632612398,72.18566007490328,1.2,0.5790520295807862,18.04568696200326,0.5790520295807862,0.5790520295807862,0.08435193111369316,0.0807005435766775,22.55692605464002
6560,0.0421760253826426,0.03288086297481318,0.2234977698192677,0.04035029426442793,0.2769932896826683,0.3030315602483222,1.210509967567937,0.1,0.0009734550177510101,9.900410939324511,0.007949876442577249,0.09861560570015686,0.0002123816100047205,9.894599805698135,0.1054001943018665,6.695650947078544e-05,288.1982451906694,1.126006652673028,2.870288213873221,0.09512285405823168,0.9048101894336352,72.19144264794339,1.2,0.579053658650419,18.04713763744495,0.579053658650419,0.579053658650419,0.08435217065653375,0.08070077066800223,22.5587406613756
6570,0.04217614473753453,0.03287824527231264,0.2234972834365357,0.04035040765309633,0.2769940607405599,0.3030322332489027,1.210513361239346,0.1,0.0009733771038547035,9.900416662173676,0.007949876501071417,0.09860996076505542,0.0002123695348473937,9.894599804928164,0.1054001950718373,6.695123888612643e-05,288.2211346821321,1.125943456262894,2.870355060709527,0.09512084747540486,0.9048122012870511,72.19718534529422,1.2,0.5790552762924882,18.0485783091922,0.5790552762924882,0.5790552762924882,0.08435240853056762,0.08070099616675777,22.56054275477295
6580,0.04217626326330551,0.03287564824592899,0.2234968004557867,0.04035052025117161,0.2769948263681014,0.3030329014939342,1.21051673120205,0.1,0.0009732998281070069,9.900422346988224,0.00794987655892253,0.09860435322633852,0.0002123575412887794,9.894599804165956,0.1054001958340461,6.694600294751508e-05,288.243866447036,1.125880706172042,2.87042143793533,0.09511885507902212,0.9048141989193721,72.20288847053529,1.2,0.5790568825933261,18.05000905339736,0.5790568825933261,0.5790568825933261,0.08435264474966064,0.0807012200850175,22.5623324300873
6590,0.04217638096705485,0.0328730720730216,0.223496320850293,0.04035063206509176,0.2769955866044275,0.3030335650163433,1.210520077644486,0.1,0.000973223199094323,9.900427993879392,0.00794987661610983,0.09859878296417926,0.0002123456289027466,9.89459980341173,0.1054001965882725,6.694080134334855e-05,288.2664416955195,1.125818399056416,2.870487348917372,0.09511687677151022,0.9048161824284829,72.20855232724615,1.2,0.579058477639265,18.05142994621282,0.579058477639265,0.579058477639265,0.0843528793276787,0.08070144243485473,22.56410978257391
6600,0.04217649785588187,0.03287051693094987,0.223495844593327,0.04035074310129477,0.2769963414886732,0.3030342238490567,1.210523400755094,0.1,0.0009731472254030546,9.900433602958415,0.007949876672612557,0.0985932498587507,0.000212333797263164,9.894599802665706,0.1054001973342962,6.693563376202402e-05,288.288861637721,1.125756531571958,2.870552797022396,0.09511491245529591,0.9048181519122682,72.21417721900633,1.2,0.5790600615166372,18.05284106379094,0.5790600615166372,0.5790600615166372,0.08435311227848763,0.08070166322834284,22.56587490748803
6610,0.04217661393688588,0.03286798299707316,0.223495371658161,0.04035085336621861,0.2769970910599732,0.303034878025001,1.210526700722312,0.1,0.0009730719156196044,9.900439174336533,0.007949876728409957,0.09858775379022594,0.0002123220459439004,9.894599801928106,0.1054001980718969,6.693049989193867e-05,288.3111274837793,1.125695100374614,2.870617785617146,0.09511296203280596,0.9048201074686125,72.21976344939537,1.2,0.579061634311775,18.0542424822841,0.579061634311775,0.579061634311775,0.08435334361595334,0.08070188247755516,22.5676279000849
6620,0.0421767292171662,0.03286547044875088,0.2234949020180674,0.04035096286630128,0.2769978353574623,0.3030355275771027,1.210529977734581,0.1,0.000972997278330375,9.900444708124983,0.007949876783481268,0.09858229463877807,0.0002123103745188246,9.894599801199147,0.1054001988008543,6.692539942148968e-05,288.3332404438328,1.125634102120326,2.870682318068363,0.09511102540646717,0.9048220491954005,72.22531132199281,1.2,0.5790631961110109,18.05563427784466,0.5790631961110109,0.5790631961110109,0.0843535733539417,0.08070210019456506,22.56936885561977
6630,0.04217684370382215,0.03286297946334239,0.2234944356463186,0.04035107160798077,0.2769985744202753,0.3030361725382885,1.210533231980338,0.1,0.0009729233221217691,9.900450204435003,0.007949876837805731,0.09857687228458016,0.0002122987825618053,9.894599800479055,0.1054001995209481,6.692033203907424e-05,288.35520172802,1.125573533465037,2.870746397742792,0.09510910247870627,0.904823977190517,72.23082114037815,1.2,0.5790647470006768,18.057016526625,0.5790647470006768,0.5790647470006768,0.08435380150631855,0.08070231639144589,22.57109786934789
6640,0.04217695729306745,0.03286050343424453,0.2234939728869778,0.04035117950403645,0.2769993079315987,0.3030368127139592,1.210536461069606,0.1,0.0009728497757652001,9.900455640343713,0.007949876892340724,0.09857150992202141,0.0002122873021028769,9.894599799759495,0.1054002002405076,6.691531829747303e-05,288.3770068290735,1.125513380136397,2.870810016224481,0.0951071937876901,0.9048258908952699,72.23629177587912,1.2,0.5790662860424169,18.0583889459508,0.5790662860424169,0.5790662860424169,0.08435402787485494,0.0807025309349087,22.57281458777644
6650,0.04217707005009583,0.03285804609302359,0.223493513519055,0.0403512866099753,0.2770000361170531,0.3030374482562452,1.21053966654169,0.1,0.0009727767944458114,9.900461028030229,0.007949876946553028,0.09856619521665147,0.0002122759157116975,9.894599799045169,0.1054002009548331,6.691034695395925e-05,288.3986599525556,1.125453644515827,2.870873183053281,0.09510529890277286,0.9048277907515331,72.24172428245076,1.2,0.5790678138594112,18.05975179996842,0.5790678138594112,0.5790678138594112,0.08435425258453599,0.08070274391318409,22.57451934126565
6660,0.04217718200303376,0.03285560890347591,0.22349305744551,0.04035139294999569,0.2770007590832719,0.3030380792412186,1.210542849073972,0.1,0.0009727044398110806,9.900466371973724,0.007949877000236406,0.09856092362758874,0.0002122646168075013,9.89459979833792,0.1054002016620833,6.690541374043502e-05,288.4201633927919,1.125394325331591,2.870935903830276,0.09510341760582651,0.904829676981697,72.2471192352693,1.2,0.5790693307323027,18.06110523287425,0.5790693307323027,0.5790693307323027,0.08435447568944696,0.08070295536591029,22.57621231016649
6670,0.04217729315689388,0.03285319191529848,0.2234926046465928,0.04035149852877313,0.2770014768626912,0.3030387056975244,1.210546008806369,0.1,0.0009726327151817782,9.900471671851978,0.007949877053388505,0.09855569547373938,0.0002122534055749258,9.894599797637804,0.1054002023621985,6.690051873792895e-05,288.441518252329,1.125335419033984,2.87099818170048,0.09510154981124133,0.9048315496712909,72.25247691096175,1.2,0.5790708367281409,18.06244931406815,0.5790708367281409,0.5790708367281409,0.08435469719946245,0.08070316530242522,22.57789358128954
6680,0.04217740351668882,0.03285079517818829,0.2234921551025533,0.0403516033509831,0.2770021894877476,0.3030393276538077,1.210549145878799,0.1,0.0009725616238786751,9.900476927342764,0.007949877106006972,0.09855051107400951,0.0002122422821986083,9.894599796944883,0.1054002030551195,6.689566202746971e-05,288.462725633714,1.125276922073296,2.871060019808905,0.09509969543340761,0.9048334089058435,72.25779758615518,1.2,0.5790723319139751,18.06378411295001,0.5790723319139751,0.5790723319139751,0.08435491712445707,0.08070337373206674,22.57956324144541
