Time,E2F1,E_cadherin,Foxo3a,IL6,ILK_activity,ILK_protein,NFkB_activity,NFkB_inactive,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,Stat3_inactive,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_Stat3,p_mTOR,vimentin
9230,0.02436904020200182,0.02683323853861732,0.1114693924612071,0.02450858112008823,0.6354998132273136,0.3039942143115855,0.735257452455702,0.2647425475442977,0.1,0.0007953093702494353,9.914049392556205,0.007950019058810633,0.0851552980757902,0.000183306446072232,9.894597934596794,0.1054020654032217,5.494920533153328e-05,353.2404038386334,0.9710765538192542,3.034039094622551,0.09045425231280511,0.9094907984683366,88.64167218684202,0.9512619178016738,1.58383539946292e-22,1.328512167118757,22.16027835870781,1.328512167118757,1.328512167118757,0.04873808219832556,0.1851503105691962,27.70031290488069
9240,0.02436904198962092,0.02683290185513938,0.1114693638556509,0.02450858299722797,0.635499995848223,0.3039943013671596,0.7352575086394341,0.2647424913605655,0.1,0.0007952993282252018,9.914050200855312,0.007950019066641834,0.08515449981850259,0.0001833047293790667,9.894597934494447,0.1054020655055686,5.494852761464896e-05,353.2448257777363,0.9710674783760146,3.034048709107793,0.09045399138492392,0.9094910600739687,88.64278161398605,0.9512619142389044,1.584349743243371e-22,1.328512550214924,22.16055668047721,1.328512550214924,1.328512550214924,0.04873808576109497,0.1851503639723674,27.70066104917508
9250,0.02436904376478498,0.02683256397349448,0.1114693354498024,0.0245085848612766,0.6355001771935134,0.3039943878124942,0.7352575644309411,0.2647424355690584,0.1,0.0007952892129683922,9.914051010523304,0.007950019074623003,0.08515370026554818,0.000183303015906283,9.894597934390289,0.105402065609727,5.494785249664766e-05,353.249217218001,0.9710584711625124,3.034058258485115,0.09045373228676105,0.909491319847286,88.64388338927625,0.9512619107009638,1.58481552818434e-22,1.32851293064084,22.16083308264205,1.32851293064084,1.32851293064084,0.04873808929903559,0.1851504170033592,27.70100679229783
9260,0.0243690455275891,0.02683222460800848,0.1114693072421952,0.0245085867123319,0.6355003572723696,0.3039944736517298,0.7352576198331013,0.2647423801668983,0.1,0.0007952790131359197,9.914051822204833,0.007950019082767983,0.08515289878361298,0.0001833013048051421,9.894597934284148,0.1054020657158675,5.494717974255864e-05,353.2535783897202,0.971049532140398,3.034067743414665,0.09045347500597666,0.9094915778008634,88.64497757049305,0.9512619071876638,1.585230531014721e-22,1.328513308416453,22.16110757969833,1.328513308416453,1.328513308416453,0.04873809281233562,0.1851504696649585,27.70135015238175
9270,0.02436904727812836,0.02683188347300723,0.1114692792313628,0.02450858855049168,0.6355005360939768,0.3039945588890073,0.7352576748487927,0.2647423251512069,0.1,0.0007952687173846976,9.914052636544556,0.007950019091090617,0.08515209473938301,0.0001832995952269047,9.894597934175856,0.1054020658241605,5.494650911741116e-05,353.2579095231863,0.9710406612713215,3.034077164556593,0.0904532195302309,0.9094918339472758,88.64606421541684,0.9512619036988161,1.585592528463405e-22,1.328513683561714,22.16138018614206,1.328513683561714,1.328513683561714,0.04873809630118325,0.1851505219599524,27.70169114755964
9280,0.02436904901649786,0.02683154028281661,0.1114692514158387,0.02450859037585374,0.6355007136675197,0.3039946435284674,0.7352577294808934,0.2647422705191062,0.1,0.0007952583143716387,9.914053454187128,0.007950019099604745,0.0851512874995443,0.000183297886322832,9.894597934065239,0.1054020659347766,5.494584038623447e-05,353.2622108486918,0.9710318585169329,3.034086522571048,0.09045296584718396,0.909492088299098,88.64714338182802,0.9512619002342327,1.585899297259286e-22,1.328514056096571,22.16165091646927,1.328514056096571,1.328514056096571,0.04873809976576669,0.1851505738911277,27.70202979596434
9290,0.02436905074279268,0.02683119475176247,0.1114692237941564,0.02450859218851587,0.6355008900021835,0.3039947275742506,0.7352577837322816,0.264742216267718,0.1,0.0007952477927536565,9.914054275777206,0.007950019108324215,0.08515047643078286,0.0001832961772441848,9.894597933952129,0.1054020660478864,5.494517331405784e-05,353.2664825965294,0.9710231238388823,3.034095818118179,0.090452713944496,0.909492340868905,88.64821512750697,0.9512618967937253,1.586148614131256e-22,1.328514426040973,22.16191978517595,1.328514426040973,1.328514426040973,0.04873810320627411,0.1851506254612715,27.70236611572863
9300,0.02436905245710793,0.02683084659417068,0.1114691963648495,0.02450859398857587,0.6355010651071529,0.3039948110304976,0.7352578376058353,0.2647421623941644,0.1,0.0007952371411876636,9.914055101959445,0.007950019117262867,0.08514966089978469,0.0001832944671422242,9.894597933836355,0.1054020661636604,5.494450766591053e-05,353.2707249969916,0.9710144571988201,3.034105051858135,0.09045246380982719,0.9094925916692714,88.64927951023412,0.9512618933771056,1.586338255808207e-22,1.328514793414869,22.16218680675812,1.328514793414869,1.328514793414869,0.04873810662289372,0.1851506766731706,27.70270012498534
9310,0.02436905415953868,0.02683049552436709,0.1114691691264515,0.02450859577613153,0.635501238991613,0.3039948939013493,0.7352578911044327,0.2647421088955669,0.1,0.0007952263483305736,9.914055933378501,0.007950019126434544,0.08514884027323584,0.000183292755168211,9.894597933717746,0.105402066282269,5.49438432068218e-05,353.2749382803709,0.9710058585583961,3.034114224451066,0.09045221543083767,0.9094928407127725,88.65033658778985,0.9512618899841857,1.586465999019034e-22,1.328515158238209,22.16245199571179,1.328515158238209,1.328515158238209,0.04873811001581371,0.1851507275296122,27.70303184186729
9320,0.02436905585018003,0.02683014125667757,0.1114691420774959,0.02450859755128065,0.6355014116647487,0.3039949761909462,0.7352579442309519,0.2647420557690476,0.1,0.0007952154028392994,9.91405677067903,0.00795001913585309,0.08514801391782231,0.0001832910404734063,9.894597933596133,0.105402066403883,5.494317970182091e-05,353.2791226769598,0.9709973278792605,3.03412333655712,0.09045196879518763,0.9094930880119829,88.65138641795458,0.9512618866147772,1.586529620492627e-22,1.328515520530941,22.16271536653298,1.328515520530941,1.328515520530941,0.04873811338522226,0.1851507780333831,27.70336128450729
