Time,E2F1,E_cadherin,Foxo3a,IL6,ILK_activity,ILK_protein,NFkB_activity,NFkB_inactive,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,Stat3_inactive,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_Stat3,p_mTOR,vimentin
150,0.01589460445588649,0.5850682947867354,0.2655573760695818,0.01634244606570173,0.2340575610019743,0.2018026405009148,0.4954657727376319,0.5045342272623685,0.1,0.01945593975394116,9.664002078415113,0.0105741288226372,0.3165419818297642,0.0009151856284005719,9.860300440707647,0.1396995592923508,0.001382640701226559,14.3320907911212,3.635647631969276,0.4565289038745691,0.4096337033006394,0.5889836559981351,3.503813829934319,0.9675285701868283,0.4,0.4765410081443741,0.8263161693264564,0.4765410081443741,0.4765410081443741,0.03247142981317284,0.06629474529798469,1.020476355017508
160,0.01649012541449877,0.5315765643629004,0.2547098469603275,0.01680543827223795,0.2444245994775794,0.2097057985987247,0.5082951753803623,0.4917048246196383,0.1,0.01755746299702417,9.669776532313232,0.01057572569926444,0.3126660046887327,0.0009016811847659462,9.860277996223177,0.1397220037768193,0.001276912222812463,15.89098890420161,3.574682650332487,0.4983898733427057,0.3866402095482891,0.6120828782288988,3.899973549588693,0.9664995683095564,0.4,0.5000932410820471,0.9254762377718779,0.5000932410820471,0.5000932410820471,0.03350043169044478,0.06959475721708609,1.144451186338653
170,0.01695206143739851,0.4874767087603719,0.2462620694888855,0.01717873091623607,0.2533891665156995,0.2165337855894115,0.5187365056971627,0.4812634943028378,0.1,0.01599921954909022,9.675412874010371,0.01057699386896601,0.3085879064394172,0.0008883279955981631,9.860260375538905,0.1397396244610934,0.001185189411937983,17.44805000186634,3.518102440044677,0.5391354272792424,0.3667141017579837,0.6321007088300782,4.294937654437149,0.9656852806127284,0.4,0.5203111818077727,1.024365985432584,0.5203111818077727,0.5203111818077727,0.03431471938727267,0.07242629809282242,1.268096883013704
180,0.01732184186321151,0.4504412610057535,0.2394644586067481,0.01748676331638309,0.2612257270866655,0.2224975308563678,0.5274159280120196,0.4725840719879807,0.1,0.01469874629161692,9.680838424389707,0.0105780329522546,0.3044628293172862,0.0008753327192773618,9.860246062888148,0.1397539371118491,0.001105340889765416,19.00197535105968,3.465137289779642,0.5787950178568764,0.34927046967069,0.6496241894395443,4.688532868541675,0.9650230340064286,0.4,0.5378801963050078,1.122935456474004,0.5378801963050078,0.5378801963050078,0.03497696599357232,0.0748859365727633,1.391348605764128
190,0.01762536007962162,0.4188709924562424,0.2338601638519117,0.01774567158934467,0.2681390479062568,0.227754486324526,0.5347538572233336,0.4652461427766668,0.1,0.0135963604283051,9.686022551585319,0.01057890625416529,0.3003810879850711,0.0008627950430711869,9.860234124319671,0.1397658756803263,0.001035483022892493,20.55176092625852,3.41522405945136,0.6173993293250059,0.3338672718025475,0.6650972451745596,5.080619631394454,0.9644727119549252,0.4,0.5533026914344762,1.221145393338427,0.5533026914344762,0.5533026914344762,0.03552728804507579,0.07704439122094867,1.514155872463709
200,0.017879474151283,0.3916242485531581,0.2291519457202452,0.01796656068106972,0.2742857068665518,0.2324250789225157,0.5410441546835557,0.4589558453164447,0.1,0.01265154866937699,9.690956179805134,0.010579654137864,0.2963922715244569,0.0008507516334263604,9.860223951602705,0.1397760483972907,0.000974018593405742,22.0966187015419,3.367940069890893,0.6549800807425387,0.3201631737885356,0.6788628076180598,5.471083885016735,0.9640074779574035,0.4,0.5669572475809797,1.318964028155919,0.5669572475809797,0.5669572475809797,0.03599252204259754,0.07895490553922761,1.636478008606502
210,0.01809563482789116,0.3678613800230213,0.2251362581115456,0.01815735925542336,0.2797880184779742,0.2366033210841341,0.5464991740629754,0.453500825937025,0.1,0.01183266446727815,9.695645356503336,0.01058030445532041,0.2925219790282981,0.0008392052519136361,9.860215143156124,0.1397848568438717,0.0009196200414190614,23.63591649858284,3.32295932626768,0.691569326396017,0.3078898369412518,0.691190543017332,5.859831807309085,0.9636086310923659,0.4,0.5791359434340888,1.416365360493141,0.5791359434340888,0.5791359434340888,0.03639136890763481,0.08065852728180607,1.758281782756011
220,0.01828192393514067,0.3469496363780932,0.2216681939176286,0.01832389792662574,0.2847431432662388,0.2403638378716508,0.551276674455787,0.4487233255442132,0.1,0.01111574360598137,9.700103268907018,0.01058087718537071,0.2887809874865348,0.0008281399284471416,9.860207415140463,0.1397925848595314,0.0008711940190012623,25.16914200065817,3.280024815230345,0.7271991917056324,0.2968331343464777,0.702295671634525,6.246785631313722,0.9632626873357266,0.4,0.5900685086674998,1.51332792842359,0.5900685086674998,0.5900685086674998,0.03673731266427405,0.08218752291323102,1.879539795384644
230,0.01844423255886788,0.3284022549755447,0.2186413390717897,0.01847057209095785,0.2892293930912787,0.2437667184799606,0.5554965697646164,0.4445034302353837,0.1,0.01048451983757283,9.704343519764349,0.01058138549494493,0.2851719603981064,0.0008175310952977186,9.860200568608629,0.139799431391366,0.000827842492562512,26.69587814154078,3.238929081733428,0.7619013831250412,0.2868199563459625,0.7123522011614791,6.631880752450629,0.962959644394182,0.4,0.599938568273545,1.609833921250956,0.599938568273545,0.599938568273545,0.0370403556058185,0.08356767039701693,2.000229323169002
240,0.01858696534203526,0.3118385729738983,0.2159756689128327,0.01860075989562012,0.2933105883809758,0.2468608959237883,0.5592516720686601,0.4407483279313401,0.1,0.00992377953602357,9.708383536723986,0.01058184065101457,0.2816926837400195,0.0008073508390872672,9.860194451195719,0.1398055488042771,0.0007888284780210712,28.21577847640062,3.199501771714268,0.7957070696090585,0.2777088758964801,0.7215022956255042,7.015063175965266,0.9626919166799962,0.4,0.6088947265252456,1.705868517648384,0.6088947265252456,0.6088947265252456,0.0373080833200042,0.08481982258984123,2.120331467277841
250,0.01871348652904367,0.2969558053729212,0.2136097356763093,0.018717102752404,0.2970393234461384,0.2496866756555622,0.5626150038971444,0.4373849961028558,0.1,0.009421904144378246,9.712239906234991,0.01058225151469832,0.278338189620389,0.0007975705259796616,9.860188944697743,0.139811055302252,0.0007535452226249478,29.72855609218531,3.161600586821801,0.8286467416522648,0.2693830886151959,0.7298633661621874,7.396287725970508,0.9624536408713329,0.4,0.6170586189703459,1.801419337358938,0.6170586189703459,0.6170586189703459,0.03754635912866745,0.08596104093193446,2.239830449257953
260,0.01882643719061287,0.2835076372133443,0.2114950421631755,0.01882171650495679,0.3004596970705179,0.252277837828017,0.5656453777704996,0.4343546222295007,0.1,0.008970882852459323,9.715926858775669,0.01058262400442489,0.2751022583718727,0.0007881619955498034,9.860183956690564,0.1398160433094307,0.0007214871058359585,31.23397174363159,3.12510407311647,0.8607500130913177,0.2617445065693599,0.7375340063248099,7.77551634611141,0.9622401671703351,0.4,0.6245316184166991,1.89647594345292,0.6245316184166991,0.6245316184166991,0.03775983282966533,0.08700553943158798,2.35871297276376
270,0.01892792003940964,0.2713045090310149,0.2095935210162072,0.01891629899077867,0.3036083936891102,0.2546621161556691,0.5683898068990443,0.431610193100956,0.1,0.008563369074611957,9.719457709917673,0.01058296311000308,0.2719789210076021,0.0007791001433105707,9.860179421093745,0.1398205789062501,0.0006922340301452681,32.73182627901687,3.089909584494228,0.8920450204979424,0.2547126261368775,0.7445951398330123,8.15271742157319,0.9620477734389976,0.4,0.6313984159051855,1.991029607811902,0.6313984159051855,0.6313984159051855,0.0379522265610028,0.08796519573282403,2.476967907749296
280,0.01901962251878728,0.2601636798604667,0.2078735682871916,0.01900224902134097,0.3065169576023692,0.2568641198726687,0.5708880118691898,0.4291119881308104,0.1,0.008192945859083388,9.72284541780841,0.01058327375622682,0.268961636332326,0.0007703613794165116,9.860175274108274,0.1398247258917206,0.0006654312962963046,34.2219470013556,3.055923346552382,0.9225600939070863,0.2482154381648048,0.7511191305389544,8.527863880936154,0.9618734437779177,0.4,0.637730464196561,2.085072975870847,0.637730464196561,0.637730464196561,0.03812655622208265,0.08885002032082082,2.594585885136749
290,0.01910289508201921,0.2499709300940403,0.2063104775712702,0.01908069849545217,0.3092117968029452,0.2589035449048998,0.573171343059438,0.4268286569405622,0.1,0.007855228992710957,9.726100537741372,0.01058355897597671,0.2660442332655363,0.0007619239812189954,9.860171468497438,0.1398285315025584,0.0006407853972905841,35.70419651650452,3.02306866122305,0.9523210220157345,0.2421958404803368,0.7571633741223722,8.900933694986257,0.9617147424419433,0.4,0.643587918946714,2.178599957167461,0.643587918946714,0.643587918946714,0.03828525755805719,0.08966844234943303,2.711559145253872
300,0.0191788485342374,0.2406019890260384,0.2048840076332298,0.01915257624859574,0.3117152982941395,0.2607976313959708,0.5752660873470556,0.4247339126529445,0.1,0.007545995745078691,9.729232933661235,0.01058382182337448,0.263221070593547,0.0007537689280399937,9.860167965137737,0.1398320348622571,0.0006180482354552752,37.1784564174451,2.991274706801113,0.9813537178246418,0.2366032641403809,0.7627786876240717,9.271908631224511,0.9615696683788847,0.4,0.6490218197220148,2.271605511780044,0.6490218197220148,0.6490218197220148,0.03843033162111589,0.0904276151087586,2.827881256201269
310,0.01924840903698349,0.2319609205660122,0.2035768250067733,0.01921867732710875,0.314047244399744,0.2625615527313469,0.5771948675966802,0.42280513240332,0.1,0.007261777004686147,9.732251413872897,0.01058406490815919,0.2604868091225848,0.0007458787680490258,9.860164728440092,0.1398352715599035,0.0005970060368154744,38.64462696930705,2.960478038887706,1.00968267662551,0.2313934033947196,0.7680095905682934,9.640773340680528,0.9614365391080606,0.4,0.6540764380754942,2.364085423053259,0.6540764380754942,0.6540764380754942,0.03856346089193993,0.09113373595379153,2.94354683875787
320,0.01931234560895248,0.2239674235914071,0.2023745678392667,0.01927967023758552,0.3162246793549738,0.2642082197854952,0.5789765860234278,0.4210234139765723,0.1,0.006999648633489217,9.735163840729202,0.01058429040729251,0.2578365106376262,0.0007382377105411363,9.860161728627151,0.1398382713728474,0.0005774768378279137,40.10262624702954,2.93062228600339,1.037331440859044,0.2265284752003709,0.7728940479615646,10.00751551036994,0.9613139435163705,0.4,0.6587900706792493,2.456036257560131,0.6587900706792493,0.6587900706792493,0.03868605648363014,0.09179216681802138,3.058551509453009
330,0.01937131857680441,0.2165514512137788,0.2012649898853331,0.01933612891352497,0.3182624839346124,0.2657489576928867,0.580627546625094,0.4193724533749062,0.1,0.006757239729000395,9.737977042875841,0.01058450007688412,0.2552657173956753,0.0007308315059697901,9.860158941103114,0.1398410588968835,0.0005593023860378602,41.552385885333,2.901656123390041,1.064322643261675,0.2219753155416877,0.777465382071984,10.37212524519638,0.9612006690370183,0.4,0.6631962742498995,2.547455215980682,0.6631962742498995,0.6631962742498995,0.03879933096298224,0.09240760732855408,3.172891684020374
340,0.01942588707059046,0.2096522724300685,0.2002377330182142,0.01938854184317637,0.3201736465254668,0.2671936778752869,0.5821616620792585,0.4178383379207417,0.1,0.006532320193948313,9.740697646479429,0.01058469563722979,0.252770033326658,0.0007236468110674044,9.860156343048375,0.1398436569516228,0.0005423461427413088,42.99384973409113,2.873533106434868,1.090678085387893,0.217704871952229,0.7817527819047145,10.73459482474676,0.9610956880449765,0.4,0.6673241350049692,2.638340102009396,0.6673241350049692,0.6673241350049692,0.0389043119550241,0.0929841292775693,3.286564543236895
350,0.01947652594471505,0.2032192656293324,0.1992840292445868,0.01943732624654414,0.321969513336739,0.268550961639877,0.5835907978398874,0.4164092021601127,0.1,0.006323190311885946,9.743330871566306,0.01058487826071708,0.2503459381212625,0.0007166722414251685,9.860153917996893,0.1398460820031044,0.0005264902358948047,44.42697340880772,2.846210960285875,1.116418443081962,0.2136920137262689,0.7857814960374938,11.0949185473728,0.9609981252984975,0.4,0.6711990384611275,2.728689246643059,0.6711990384611275,0.6711990384611275,0.03900187470150323,0.09352528603437629,3.399567936799447
360,0.01952364632796013,0.1972047945744876,0.1983961995054744,0.01948284709138292,0.3236602261692289,0.2698285915200758,0.5849254348864008,0.4150745651135993,0.1,0.006128471278928069,9.745880844221174,0.01058504896321008,0.2479906845002236,0.0007098982868834609,9.860151652265557,0.1398483477344411,0.0005116308690122039,45.85172076296053,2.819649581973893,1.141563684305387,0.209913849055787,0.789574520074836,11.45309228264413,0.9609072197359568,0.4,0.674843533354876,2.818501408065896,0.674843533354876,0.674843533354876,0.03909278026404386,0.09403423283779586,3.511900255696681
370,0.01956760130233056,0.1915716424844196,0.197567663237833,0.01952542049623872,0.3252547283039277,0.2710333137733668,0.5861746008919305,0.4138253991080698,0.1,0.005945819297299962,9.748354630429301,0.01058520983839975,0.2456995502737745,0.0007033129593475786,9.860149521978396,0.1398504780216021,0.0004976770275409912,47.2680633355699,2.793814638859952,1.166133119427033,0.2063506215091873,0.7931517014629056,11.8091132609342,0.9608223144912054,0.4,0.6782775097717021,2.907775730979341,0.6782775097717021,0.6782775097717021,0.03917768550879534,0.09451375275264744,3.623560384954549
