Time,E2F1,E_cadherin,Foxo3a,IL6,ILK_activity,ILK_protein,NFkB_activity,NFkB_inactive,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,Stat3_inactive,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_Stat3,p_mTOR,vimentin
8530,0.3382138812489888,0.03635872777965315,0.1513107614969633,1,0.4471751262025798,0.413452948214212,0.6615034310868912,0.3384965689131115,0.1,0.001096820886904271,9.893019732293963,0.01058973683453083,0.1058834468681814,0.0003031911381423013,9.860089971463564,0.1399100285364535,9.83237247762068e-05,259.9031344982397,1.210047528092256,2.781620852461528,0.09785501832896652,0.9020466579397625,65.20884652900851,0.3235722375020222,0.6,0.9348193572792486,16.30205058836959,0.9348193572792486,0.9348193572792486,0.6764277624979775,0.1302826554915133,20.37752283396243
8540,0.3382138812489888,0.03635796188765745,0.1513106945357602,1,0.4471753581575617,0.4134531303484863,0.6615035477432062,0.3384964522567965,0.1,0.001096797332822612,9.893021266980183,0.01058973686013042,0.1058819357366458,0.0003031869108833625,9.860089971134155,0.1399100288658637,9.832179273353357e-05,259.9082333434405,1.210031310703408,2.781638038933171,0.09785447203808717,0.902047206162635,65.21012581197137,0.3235722375020222,0.6,0.934819843743668,16.3023715254749,0.934819843743668,0.934819843743668,0.6764277624979775,0.1302827233029804,20.37792428540389
8550,0.3382138812489888,0.03635725040464569,0.151310628159875,1,0.4471755880205182,0.4134533108069267,0.6615036633753775,0.3384963366246253,0.1,0.001096775719270127,9.893022723253734,0.01058973688225978,0.105880501076747,0.0003031828247023567,9.860089970846156,0.1399100291538619,9.831990892985409e-05,259.9132945683115,1.210015165271126,2.781655081861488,0.09785393078570852,0.9020477492988097,65.21139565538982,0.3235722375020222,0.6,0.9348203259264174,16.30269009434279,0.9348203259264173,0.9348203259264174,0.6764277624979775,0.1302827905185598,20.3783227744582
8560,0.3382138812489888,0.03635654705825716,0.1513105622502058,1,0.4471758162644038,0.4134534899921232,0.6615037781950391,0.3384962218049636,0.1,0.00109675437234264,9.893024165297351,0.01058973690400764,0.1058790803801165,0.0003031787735832247,9.86008997056287,0.1399100294371487,9.831804021289996e-05,259.918320700284,1.209999128920642,2.781672005528363,0.09785339335294095,0.9020482886002903,65.21265669407025,0.3235722375020222,0.6,0.9348208047203119,16.30300645433432,0.9348208047203118,0.9348208047203119,0.6764277624979775,0.130282857261806,20.37871850048768
8570,0.3382138812489888,0.03635585215384939,0.1513104968038197,1,0.447176042898892,0.413453667911444,0.6615038922072659,0.3384961077927368,0.1,0.001096733303357185,9.893025592725131,0.01058973692535147,0.1058776740213375,0.0003031747580662461,9.860089970284561,0.1399100297154572,9.831618671261713e-05,259.9233120000601,1.209983200467494,2.781688810721039,0.09785285971776493,0.9020488240889665,65.21390899341661,0.3235722375020222,0.6,0.9348212801464111,16.30332062185659,0.934821280146411,0.9348212801464111,0.6764277624979775,0.1302829235356617,20.37911148401532
8580,0.3382138812489888,0.03635516599677993,0.1513104318177834,1,0.4471762679336562,0.4134538445722573,0.6615040054171324,0.3384959945828703,0.1,0.001096712523630796,9.893027005151167,0.01058973694626881,0.1058762823749932,0.0003031707786917002,9.860089970011497,0.1399100299885203,9.831434855895154e-05,259.928268728342,1.209967378727222,2.781705498226754,0.09785232985816092,0.9020493557867283,65.21515261883289,0.3235722375020222,0.6,0.9348217522257742,16.30363261331674,0.9348217522257741,0.9348217522257742,0.6764277624979775,0.1302829893430696,20.37950174556414
8590,0.3382138812489888,0.03635448889240629,0.1513103672891641,1,0.44717649137837,0.4134540199819313,0.6615041178297132,0.3384958821702896,0.1,0.001096692044480504,9.893028402189559,0.01058973696673716,0.105874905815667,0.0003031668359998665,9.860089969743948,0.1399100302560711,9.831252588184914e-05,259.9331911458319,1.209951662515362,2.78172206883275,0.09785180375210938,0.9020498837154655,65.21638763572301,0.3235722375020222,0.6,0.9348222209794609,16.30394244512188,0.9348222209794608,0.9348222209794609,0.6764277624979775,0.1302830546869724,20.37988930565715
8600,0.3382138812489888,0.03635382114608603,0.1513103032150286,1,0.4471767132427069,0.4134541941478341,0.6615042294500827,0.33849577054992,0.1,0.001096671877223345,9.8930297834544,0.01058973698673401,0.105873544717942,0.0003031629305310244,9.860089969482175,0.1399100305178425,9.831071881125586e-05,259.9380795132321,1.209936050647453,2.781738523326266,0.09785128137759076,0.902050407897068,65.21761410949097,0.3235722375020222,0.6,0.9348226864285306,16.30425013367914,0.9348226864285305,0.9348226864285306,0.6764277624979775,0.1302831195703127,20.38027418481735
8610,0.3382138812489888,0.03635316306317666,0.1513102395924439,1,0.4471769335363403,0.413454367077334,0.6615043402833157,0.338495659716687,0.1,0.001096652033176352,9.893031148559789,0.01058973700623689,0.1058721994564015,0.0003031590628254533,9.860089969226451,0.1399100307735674,9.830892747711767e-05,259.9429340912446,1.209920541939034,2.781754862494544,0.09785076271258554,0.9020509283534258,65.2188321055407,0.3235722375020222,0.6,0.9348231485940427,16.30455569539562,0.9348231485940426,0.9348231485940427,0.6764277624979775,0.1302831839960331,20.38065640356774
8620,0.3382138812489888,0.03635251494903573,0.1513101764184769,1,0.4471771522689438,0.413454538777799,0.6615044503344868,0.3384955496655159,0.1,0.001096632523656558,9.893032497119822,0.01058973702522329,0.1058708704056288,0.0003031552334234329,9.860089968977039,0.1399100310229788,9.83071520093805e-05,259.9477551405717,1.209905135205643,2.781771087124823,0.09785024773507416,0.9020514451064288,65.22004168927617,0.3235722375020222,0.6,0.9348236074970567,16.30485914667844,0.9348236074970566,0.9348236074970567,0.6764277624979775,0.1302832479670764,20.38103598243135
