Time,E2F1,E_cadherin,Foxo3a,IL6,ILK_activity,ILK_protein,NFkB_activity,NFkB_inactive,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,Stat3_inactive,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_Stat3,p_mTOR,vimentin
7550,0.02436846738210723,0.02693981836791242,0.1114785586324567,0.02450797962396823,0.635441301954544,0.3039663230613762,0.7352394496031168,0.264760550396884,0.1,0.0007984835973054341,9.913788923982631,0.007950016700607871,0.0854125924877436,0.0001838584926451157,9.894597965622811,0.105402034377188,5.516761003166824e-05,351.8299912155504,0.9739804779995116,3.030960920246433,0.09053784926639073,0.9094069831164738,88.28781156906234,0.9512630594413699,0,1.328389420311559,22.07150544318645,1.328389420311559,1.328389420311559,0.04873694055863103,0.1851331997692515,27.58926955249163
7560,0.02436847315839547,0.02693874547154511,0.1114784661688192,0.02450798569091719,0.6354418922758375,0.30396660452443,0.7352396312086289,0.2647603687913719,0.1,0.0007984501733056531,9.913791577046009,0.007950016727165971,0.08540997284876363,0.0001838528986468877,9.89459796527778,0.1054020347222189,5.5165403534139e-05,351.8441583712852,0.9739512443413891,3.030991935502755,0.0905370056357577,0.909407828953575,88.29136599094559,0.9512630479278328,0,1.328390658458951,22.07239714016147,1.328390658458951,1.328390658458951,0.04873695207216811,0.1851333723636785,27.59038494925963
7570,0.0243684788955684,0.02693768032718256,0.111478374329306,0.02450799171690402,0.6354424786060593,0.3039668840796417,0.735239811588165,0.2647601884118357,0.1,0.000798416883354998,9.913794224891662,0.007950016753564569,0.0854073582933981,0.0001838473262054175,9.894597964933881,0.1054020350661182,5.516320619549709e-05,351.8582276409784,0.9739222222637531,3.031022739794277,0.09053616772534819,0.9094086690612984,88.29489585403864,0.9512630364921169,0,1.328391888242736,22.07328267608469,1.328391888242736,1.328391888242736,0.04873696350788407,0.1851335437923003,27.59149263935897
7580,0.02436848459403993,0.02693662285505547,0.1114782831076047,0.024507997702351,0.6354430609823837,0.3039671617430357,0.7352399907540267,0.2647600092459741,0.1,0.0007983837416983681,9.913796868375265,0.007950016779759117,0.08540474795172301,0.000183841773991569,9.894597964591526,0.1054020354084728,5.51610174025548e-05,351.8721997338788,0.9738934106279362,3.031053335083446,0.09053533548761912,0.9094095034878005,88.29840133626152,0.9512630251334034,0,1.32839310974592,22.07416209558638,1.32839310974592,1.32839310974592,0.04873697486659746,0.185133714066733,27.59259267861575
7590,0.02436849025422398,0.02693557297539455,0.1114781924974027,0.02450800364768043,0.6354436394419853,0.3039674375306365,0.7352401687185151,0.2647598312814857,0.1,0.0007983507625806623,9.913799508352486,0.007950016805705061,0.08540214095381433,0.0001838362406762063,9.89459796425113,0.1054020357488697,5.515883654212445e-05,351.8860753592355,0.9738648082952711,3.031083723332708,0.09053450887502745,0.9094103322812382,88.30188261553425,0.9512630138508742,0,1.328394323051509,22.07503544329677,1.328394323051509,1.328394323051509,0.04873698614912679,0.1851338831985923,27.59368512285607
7600,0.02436849587653446,0.0269345306084305,0.1114781024923877,0.02450800955331461,0.6354442140220387,0.3039677114584685,0.7352403454939316,0.2647596545060691,0.1,0.0007983179602467799,9.913802145679002,0.007950016831357848,0.08539953642974807,0.0001838307249301932,9.894597963913103,0.1054020360868959,5.515666300101838e-05,351.8998552262975,0.9738364141270904,3.031113906504511,0.09053368784003013,0.9094111554897684,88.30533986977689,0.9512630026437103,0,1.32839552824251,22.0759027638461,1.32839552824251,1.32839552824251,0.04873699735629063,0.1851340511994945,27.59477002790602
7610,0.02436850146138529,0.02693349567439401,0.1114780130862472,0.02450801541967582,0.6354447847597182,0.3039679835425561,0.7352405210925776,0.2647594789074231,0.1,0.0007982853489416197,9.913804781210484,0.007950016856672924,0.08539693350960019,0.0001838252254243937,9.89459796357786,0.1054020364221382,5.515449616604887e-05,351.9135400443138,0.9738082269847269,3.031143886561301,0.09053287233508407,0.9094119731615475,88.30877327690942,0.9512629915110934,0,1.328396725401928,22.07676410186463,1.328396725401928,1.328396725401928,0.04873700848890751,0.1851342180810555,27.59584744959172
7620,0.02436850700919038,0.0269324680935158,0.1114779242726688,0.02450802124718637,0.6354453516921985,0.3039682537989237,0.7352406955267544,0.2647593044732463,0.1,0.0007982529429100808,9.913807415802605,0.007950016881605741,0.08539433132344666,0.0001838197408296717,9.894597963245817,0.1054020367541837,5.515233542402825e-05,351.9271305225333,0.9737802457295134,3.031173665465525,0.09053206231264625,0.9094127853447325,88.3121830148519,0.9512629804522049,0,1.32839791461277,22.07761950198259,1.32839791461277,1.32839791461277,0.04873701954779596,0.1851343838548913,27.59691744373926
7630,0.02436851252036364,0.02693144778602656,0.1114778360453399,0.02450802703626855,0.6354459148566541,0.3039685222435958,0.7352408688087634,0.2647591311912374,0.1,0.0007982207563970625,9.913810050311037,0.007950016906111744,0.08539172900136348,0.0001838142698168912,9.894597962917381,0.1054020370826192,5.515018016176884e-05,351.9406273702052,0.9737524692227824,3.03120324517963,0.09053125772517359,0.9094135920874801,88.31556926152435,0.9512629694662265,0,1.328399095958042,22.07846900883022,1.328399095958042,1.328399095958042,0.04873703053377453,0.185134548532618,27.59798006617475
7640,0.02436851799531899,0.02693043467215699,0.1114777483979481,0.02450803278734464,0.6354464742902595,0.3039687888925968,0.7352410409509057,0.264758959049095,0.1,0.0007981888036474637,9.913812685591454,0.007950016930146379,0.08538912567342662,0.0001838088110569159,9.894597962592968,0.1054020374070318,5.514802976608296e-05,351.9540312965783,0.9737248963258666,3.031232627666064,0.09053045852512304,0.9094143934379469,88.31893219484679,0.9512629585523392,0,1.328400269520749,22.07931266703778,1.328400269520749,1.328400269520749,0.04873704144766176,0.1851347121258514,27.59903537272429
7650,0.02436852343041669,0.0269294277270865,0.1114776613993369,0.02450803849599409,0.6354470295761797,0.303969053562756,0.7352412118185456,0.2647587881814552,0.1,0.0007981574958649265,9.913815272975794,0.007950016953459172,0.08538656959665178,0.0001838034277871269,9.894597962279343,0.1054020377206566,5.514590692664076e-05,351.967342268254,0.9736974923562587,3.031261799827338,0.09052966525496321,0.909415188830958,88.32227180646339,0.9512629477184724,0,1.328401434414054,22.08015047450412,1.328401434414054,1.328401434414054,0.04873705228152865,0.1851348745108861,27.60008336074629
7660,0.02436852882331215,0.02692842622793504,0.1114775750943377,0.02450804415934358,0.6354475804426344,0.3039693161345451,0.735241381323993,0.2647586186760078,0.1,0.0007981271174261737,9.913817779618661,0.007950016975865433,0.08538409333217065,0.0001837981626161303,9.894597961981242,0.105402038018758,5.514382688793151e-05,351.9805604891068,0.9736702333485898,3.031290753377563,0.09052887826865609,0.9094159778972953,88.3255881475328,0.9512629369697599,0,1.32840259006098,22.08098244405863,1.328402590060981,1.32840259006098,0.04873706303024104,0.1851350356072511,27.60112404627936
7670,0.02436853417834616,0.02692743101043302,0.1114774894038323,0.02450804978250684,0.6354481273666106,0.3039695768169547,0.7352415496218917,0.264758450378109,0.1,0.0007980972980302009,9.913820254350854,0.007950016997520097,0.08538164841931134,0.0001837929516672583,9.894597961692924,0.1054020383070763,5.514176646258645e-05,351.993687387811,0.9736431506591221,3.031319504868197,0.0905280969470965,0.9094167612792688,88.3288815764261,0.9512629262969096,0,1.328403737484052,22.08180866560163,1.328403737484052,1.328403737484052,0.04873707370309146,0.1851351955576526,27.60215754178903
7680,0.02436853949567937,0.02692644193576566,0.1114774043262038,0.02450805536560361,0.635448670356917,0.3039698356135637,0.7352417167153629,0.2647582832846379,0.1,0.0007980680767233222,9.913822694933877,0.007950017018365748,0.08537923705753085,0.0001837877976453987,9.894597961415197,0.1054020385848015,5.513972649334717e-05,352.006723627216,0.973616241053417,3.031348055320764,0.09052732127960449,0.9094175389867153,88.33215225942504,0.9512629156996492,0,1.32840487670568,22.08262918084367,1.32840487670568,1.32840487670568,0.0487370843003519,0.185135354365252,27.60318389944844
7690,0.02436854477547243,0.02692545886511823,0.1114773198598354,0.02450806090875359,0.6354492094223623,0.3039700925279513,0.7352418826075271,0.2647581173924736,0.1,0.000798039492551852,9.91382509912923,0.007950017038344965,0.08537686144628619,0.0001837827032554389,9.894597961148875,0.1054020388511237,5.513770782295525e-05,352.0196698701713,0.973589501297036,3.031376405756788,0.09052655125550006,0.9094183110294712,88.33540036281141,0.9512629051777066,0,1.328406007748275,22.08344403149528,1.328406007748275,1.328406007748275,0.04873709482229437,0.1851355120332105,27.60420317143069
7700,0.02436855001788598,0.02692448165967596,0.1114772360031103,0.02450806641207651,0.6354497445717551,0.3039703475636962,0.7352420473015056,0.2647579526984952,0.1,0.0007980115845621047,9.913827464698414,0.007950017057400331,0.08537452378503438,0.0001837776712022669,9.894597960894767,0.105402039105233,5.513571129415229e-05,352.0325267795263,0.9735629281555407,3.031404557197791,0.09052578686410327,0.9094190774173734,88.338626052867,0.9512628947308102,0,1.328407130634251,22.08425325926699,1.328407130634251,1.328407130634251,0.04873710526919088,0.1851356685646894,27.60521540990892
7710,0.02436855522308068,0.02692351018062411,0.1114771527544116,0.02450807187569208,0.6354502758139039,0.3039706007243776,0.7352422108004191,0.2647577891995817,0.1,0.0007979843918003946,9.913829789402929,0.007950017075474427,0.0853722262732324,0.0001837727041907702,9.89459796065368,0.1054020393463196,5.513373774967988e-05,352.0452950181303,0.9735365183944923,3.031432510665299,0.09052502809473412,0.9094198381602583,88.34182949587358,0.9512628843586876,0,1.328408245386018,22.08505690586934,1.328408245386018,1.328408245386018,0.04873711564131344,0.1851358239628501,27.60622066705625
7720,0.02436856039121717,0.02692254428914791,0.1114770701121225,0.02450807729972002,0.6354508031576177,0.3039708520135745,0.7352423731073884,0.2647576268926123,0.1,0.0007979579533130361,9.913832071004276,0.007950017092509835,0.08536997111033727,0.0001837678049258365,9.894597960426426,0.1054020395735734,5.513178803227961e-05,352.057975248833,0.9735102687794523,3.031460267180834,0.09052427493671265,0.9094205932679625,88.34501085811293,0.951262874061067,0,1.328409352025988,22.08585501301286,1.328409352025988,1.328409352025988,0.04873712593893405,0.1851359782308538,27.6072189950458
