Time,E2F1,E_cadherin,Foxo3a,IL6,ILK_activity,ILK_protein,NFkB_activity,NFkB_inactive,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,Stat3_inactive,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_Stat3,p_mTOR,vimentin
100,0.3791029428115929,1.036097242421955,0.1423874498639446,1.5,0.5278216093601121,0.2650280149668199,0.6811091441193824,0.3188908558806171,0.1,0.03705815001281983,9.646967946373348,0.01055417150882444,0.3159739036200592,0.0009508653537157051,9.860604901396711,0.1393950986032847,0.00204959358038775,7.503226531060302,4.006988163723287,0.2579048162671932,0.5818177489633579,0.4161326574562551,1.913837491734782,0.2417941123133652,0,1.042178029895565,0.4234484150430806,1.042178029895565,1.042178029895565,0.758205887686635,0.1446719921260949,0.5158186361976234
110,0.3791029437017485,0.848431343360122,0.1290969156412789,1.5,0.574253340686193,0.2844775419961635,0.703825371920453,0.2961746280795465,0.1,0.03028765857243993,9.649307504794912,0.01056324643588378,0.3204048366388877,0.0009492832473340331,9.86046441318185,0.139535586818143,0.001870109462893749,9.187372264386928,3.893048720054215,0.3095522289495161,0.5239550688890151,0.4741748216480802,2.360747563367519,0.2417941123133652,0,1.151849539258769,0.5343897619211111,1.151849539258769,1.151849539258769,0.758205887686635,0.1600739624934268,0.6541450973525902
120,0.3791029438238031,0.7210890974915383,0.1203351193543772,1.5,0.6105987076201004,0.2997989827325042,0.7195083525847418,0.2804916474152579,0.1,0.0255594172838716,9.653440368400924,0.0105686981788151,0.3210002143215224,0.0009409884271375885,9.860381924655028,0.1396180753449655,0.00169661440642753,10.89560422112127,3.796460420715512,0.3599356336494282,0.4783372571125581,0.5199661284809945,2.809198854057355,0.2417941123133652,0,1.238234072206448,0.6462730873508508,1.238234072206448,1.238234072206448,0.758205887686635,0.172210609291046,0.7938682231783253
130,0.3791029438407023,0.6295587369656476,0.1142845376958563,1.5,0.6395809062879096,0.3121743132518883,0.7307160934632193,0.2692839065367802,0.1,0.02208301954849743,9.658670311699767,0.01057220180670422,0.3192466687562012,0.0009290811098812365,9.860330058632149,0.1396699413678454,0.001540294158236935,12.61918574594614,3.712240260713954,0.4090446162931181,0.4414606268739546,0.5569990789677874,3.25746972952706,0.2417941123133652,0,1.306546189801365,0.7583450709867529,1.30654618980136,1.306546189801365,0.758205887686635,0.1818035760889266,0.9339275675619626
140,0.3791029438429603,0.5600789160750957,0.1098838490257039,1.5,0.6632314432027653,0.3223995071180801,0.7390727518610555,0.2609272481389442,0.1,0.01943071513339162,9.664451340638321,0.01057460491920206,0.3161179442339079,0.0009154187244795571,9.860295202510077,0.139704797489916,0.001403680395433846,14.35200389489416,3.63706404478219,0.4568726480471408,0.4109700557873689,0.5876262638171758,3.704929779023252,0.2417941123133652,0,1.361618500462551,0.8703044819325498,1.361618500462546,1.361618500462551,0.758205887686635,0.1895316864662878,1.073887769387521
150,0.3791029438432656,0.5051802822728494,0.1065362297786616,1.5,0.6829321997677017,0.3310050235340778,0.7455463413993934,0.2544536586006062,0.1,0.01734219903113784,9.670425712273321,0.0105763563328994,0.3122320887017562,0.000901082022503412,9.860270263969779,0.1397297360302129,0.001285719953103674,16.0897942424958,3.568738984623762,0.5034229449932577,0.3852951003404019,0.6134191797064773,4.151306455842755,0.2417941123133652,0,1.406976937534451,0.9820318976469155,1.406976937534439,1.406976937534451,0.758205887686635,0.1958922965743535,1.21357487150417
160,0.3791029438433101,0.4605448681716094,0.1038979580424584,1.5,0.6996214784199487,0.3383550554210323,0.7507184994506914,0.2492815005493082,0.1,0.01566011280011127,9.676367283982664,0.01057769795600683,0.3079726032235424,0.0008866838891829751,9.860251428191903,0.1397485718080863,0.001184148715008128,17.82951593007604,3.505788824862815,0.5487081170300282,0.3633562290045866,0.6354596222803879,4.596422889280144,0.2417941123133652,0,1.445045057757293,1.093467905434142,1.445045057757291,1.445045057757293,0.758205887686635,0.2012275195854187,1.352905915605893
170,0.3791029438433164,0.4234693287128178,0.1017613303707773,1.5,0.7139529820951571,0.3447089506197054,0.7549520481373333,0.2450479518626665,0.1,0.0142756840098808,9.682152712511176,0.01057876921227276,0.3035716034853957,0.0008725581331755594,9.860236568170423,0.1397634318295699,0.001096510021754599,19.56892187200504,3.447190973774914,0.5927485416946505,0.3443836770885156,0.6545198128897136,5.040127281958982,0.2417941123133652,0,1.477489561349531,1.20457029857776,1.477489561349531,1.477489561349531,0.758205887686635,0.205772468618572,1.491825490660971
180,0.3791029438433173,0.3921473179879226,0.09999360863961314,1.5,0.7263994876358644,0.3502579350735714,0.7584845757404317,0.2415154242595682,0.1,0.01311821849232474,9.687715675979527,0.0105796518284932,0.2991661055345918,0.0008588751708691879,9.860224434191226,0.1397755658087673,0.00102054913280014,21.30630744474904,3.392213973691347,0.6355703939784857,0.3278093483756956,0.6711701024914901,5.482281587483835,0.2417941123133652,0,1.505492445331268,1.315302478007213,1.505492445331268,1.505492445331268,0.758205887686635,0.2096936997848986,1.630286939036904
190,0.3791029438433175,0.3653179803528776,0.09850577793081065,1.5,0.7373128965785024,0.3551465533874333,0.7614785899192289,0.238521410080771,0.1,0.01213674832841363,9.693028953112425,0.01058039712499059,0.2948342985654797,0.0008457110628696438,9.860214259672942,0.139785740327051,0.0009543302310114194,23.04034494469452,3.340319549678359,0.6772039366824676,0.3132034959871041,0.6858421737818717,5.922762485313995,0.2417941123133652,0,1.529918386155369,1.425631720644817,1.529918386155368,1.529918386155369,0.758205887686635,0.2131129347352382,1.76824881758299
200,0.3791029438433175,0.3420703144593803,0.09723570778827921,1.5,0.7469613910514964,0.359486340822977,0.7640493450271113,0.2359506549728883,0.1,0.0112947314439641,9.698087343425007,0.0105810380178438,0.2906179251373246,0.0008330874521102337,9.860205549930384,0.1397944500696061,0.0008962423806838663,24.76998202285671,3.291101077784966,0.7176822074893207,0.3002342978611162,0.6988694597581873,6.361461756869968,0.2417941123133652,0,1.551417028405017,1.535529080634624,1.551417028405017,1.551417028405017,0.758205887686635,0.216121549204514,1.905674462619398
210,0.3791029438433175,0.3217267975451819,0.09613856776301688,1.5,0.7555534443961597,0.3633649186164434,0.7662810982794347,0.2337189017205651,0.1,0.01056441061189574,9.702898206000755,0.01058159776164275,0.2865373833935825,0.0008209976893567407,9.86019797624984,0.1398020237501489,0.0008449646008424124,26.4943706888639,3.244242542687134,0.7570400135003441,0.2886409372665263,0.7105140981326186,6.79828550916926,0.2417941123133652,0,1.570487432730092,1.644969320241705,1.570487432730092,1.570487432730092,0.758205887686635,0.2187896897535785,2.042531865907705
220,0.3791029438433175,0.3037725223607504,0.09518112803889432,1.5,0.7632538848741244,0.3668521272739793,0.7682369987715969,0.2317630012284029,0.1,0.009924940100916126,9.707474993676987,0.01058209210175967,0.2826000662284513,0.0008094194318008992,9.860191309402808,0.1398086905971807,0.000799418796338432,28.21281984945342,3.199493020513164,0.7953129282504254,0.27821543441888,0.7209851467847688,7.233152691732419,0.2417941123133652,0,1.587520468688258,1.753930560527926,1.587520468688258,1.587520468688258,0.758205887686635,0.2211722650634914,2.178793257534718
230,0.3791029438433175,0.2878088988999878,0.09433824829865231,1.5,0.7701945747971357,0.3700042777646323,0.7699652764337511,0.2300347235662487,0.1,0.009360916129210571,9.711832871142265,0.01058253258006098,0.2788062127344653,0.0007983240556908432,9.860185383747998,0.1398146162519912,0.0007587276987647461,29.92476190552506,3.156648721320699,0.8325367622604285,0.2687900203688982,0.7304512519323224,7.665993617310767,0.2417941123133652,0,1.60282629749177,1.862393978301074,1.60282629749177,1.60282629749177,0.758205887686635,0.2233128249298842,2.314434731961339
240,0.3791029438433175,0.273520954713373,0.09359043466083417,1.5,0.7764829035390841,0.372867493526678,0.7715036249408594,0.2284963750591403,0.1,0.008859673331403721,9.715988360959757,0.0105829281257409,0.2751519657145599,0.0007876805872766666,9.860180073752879,0.1398199262471094,0.0007221719286153636,31.62972373171366,3.115540556197733,0.8687470500161519,0.260227252514538,0.7390505755568267,8.09674818126034,0.2417941123133652,0,1.61665575244534,1.970343325703662,1.61665575244534,1.61665575244534,0.758205887686635,0.225246573984643,2.449435651251408
250,0.3791029438433175,0.2606588090823563,0.09292250235263098,1.5,0.7822063043687204,0.3754795578385583,0.7728816277652768,0.227118372234723,0.1,0.008411522664978103,9.719957102311321,0.01058328545508661,0.2716313750294103,0.0007774584220911642,9.860175284671683,0.1398247153283055,0.0006891649674378934,33.32731254218947,3.076026891743297,0.9039787494817819,0.2524144746752802,0.7468963603572569,8.52536503555349,0.2417941123133652,0,1.629211879534121,2.077764707013509,1.629211879534121,1.629211879534121,0.758205887686635,0.2270019999901728,2.583778361284168
260,0.3791029438433175,0.2490181450093663,0.0923221990379984,1.5,0.7874380186584967,0.3778722188522854,0.774123289971585,0.2258767100284147,0.1,0.008008381745693087,9.723753828080961,0.01058361003429834,0.2682377901788421,0.0007676286943636181,9.860170941358181,0.1398290586418063,0.0006592169621683935,35.0171945590487,3.037985661804704,0.9382659529215716,0.2452570335987908,0.7540837494389981,8.951799665431208,0.2417941123133652,0,1.640663992800635,2.184646070691711,1.640663992800635,1.640663992800635,0.758205887686635,0.2286028513794197,2.717447548500731
270,0.3791029438433175,0.2384329934586107,0.09177972132579779,1.5,0.7922387153626338,0.3800719876804465,0.7752479302548028,0.2247520697451968,0.1,0.007644181772422034,9.727391373598259,0.01058390597933171,0.2649644446338908,0.000758164957729055,9.860166984993532,0.1398330150064552,0.0006319251077946077,36.6990904212503,3.001311436825985,0.9716417966268085,0.2386758430487771,0.7606922318433698,9.376014111440352,0.2417941123133652,0,1.651151455943462,2.290977139803512,1.651151455943462,1.651151455943462,0.758205887686635,0.230068668253393,2.850430153992666
280,0.3791029438433175,0.2287648170254869,0.09128710878872053,1.5,0.796659505055769,0.3821012245172008,0.7762713149639935,0.2237286850360062,0.1,0.007312687920252037,9.730883708049854,0.01058417776872094,0.2618036040345158,0.0007490415205335592,9.860163359359408,0.1398366406405792,0.000606952717533606,38.37276243642439,2.965913074779325,1.004138488109583,0.2326042084480539,0.7667888388343544,9.797975732353063,0.2417941123133652,0,1.660791170731076,2.396749085303326,1.660791170731076,1.660791170731076,0.758205887686635,0.2314158368314992,2.982714959678673
290,0.3791029438433175,0.2199031891268389,0.0908378206855321,1.5,0.8007434063236294,0.3839787919395446,0.7772064680188614,0.2227935319811382,0.1,0.007011141012634152,9.73423947106027,0.01058442700281591,0.2587493879319298,0.0007402367693972366,9.860160031548174,0.1398399684518128,0.0005840181763121447,40.03801224736267,2.931709234467925,1.035786953516326,0.226985812688481,0.7724301691351512,10.21765702422191,0.2417941123133652,0,1.669681464533135,2.501954393923751,1.669681464533135,1.669681464533135,0.758205887686635,0.2326581392219781,3.114292410095691
300,0.3791029438433175,0.2117494981540502,0.09042640173906356,1.5,0.8045272751200477,0.3857210699598909,0.7780642761850421,0.2219357238149574,0.1,0.006734587582543354,9.737469179420552,0.01058465709901706,0.2557962330012251,0.0007317319760692478,9.860156967390028,0.1398430326099613,0.0005628839243078746,41.69466857366287,2.898626954926925,1.066616847497805,0.2217717674080104,0.777665348667626,10.63503446161232,0.2417941123133652,0,1.677905765178666,2.606586696076351,1.677905765178666,1.677905765178666,0.758205887686635,0.2338072623649639,3.245154403116671
310,0.3791029438433175,0.2042227622358793,0.09004825014771488,1.5,0.808043070375783,0.3873421664588494,0.7788539652009823,0.2211460347990172,0.1,0.006480437875649117,9.740581644226731,0.01058487016430891,0.2529379179013725,0.0007235079085550345,9.860154131323149,0.1398458686768377,0.0005433458556178759,43.34258670890134,2.866601517292873,1.096657019978562,0.2169199630907159,0.7825366910536093,11.05008796309476,0.2417941123133652,0,1.68553627291255,2.710640519400924,1.68553627291255,1.68553627291255,0.758205887686635,0.234873318788534,3.375293980344479
320,0.3791029438433175,0.1972543292942721,0.08969951031273292,1.5,0.8113180864409908,0.3888541640608241,0.7795832928652104,0.2204167071347891,0.1,0.006245899508195966,9.743585199495566,0.01058506809405692,0.2501689009998964,0.00071554755265421,9.860151498968952,0.1398485010310339,0.0005252304702199911,44.98164460872803,2.835574806847115,1.125935071147701,0.2123943265570861,0.7870804429726324,11.46280096450836,0.2417941123133652,0,1.692634723851502,2.814111301079313,1.692634723851502,1.692634723851502,0.758205887686635,0.2358649561640949,3.504705329293446
330,0.3791029438433175,0.1907822478151345,0.08937685417515752,1.5,0.8143763206412635,0.3902678377634467,0.7802589692019049,0.2197410307980947,0.1,0.006029160487749387,9.746485992716776,0.01058525208777976,0.2474848467987996,0.0007078366007286987,9.860149052557309,0.1398509474426783,0.0005083872131639086,46.61173849111852,2.80549241422731,1.154477565072364,0.2081626627047918,0.791328950081985,11.87315963431102,0.2417941123133652,0,1.699254914687123,2.916995226060836,1.699254914687123,1.699254914687123,0.758205887686635,0.2367897060400193,3.633383583713174
340,0.3791029438433175,0.1847578303383388,0.08907748666712667,1.5,0.8172384462706975,0.3915922796124119,0.780886652205115,0.2191133477948845,0.1,0.005828087781081043,9.749290375385026,0.01058542367850867,0.2448815368372986,0.0007003618715896021,9.860146773269092,0.1398532267308956,0.0004926873057480032,48.23278212422694,2.776306264889637,1.182309672259406,0.2041978358641472,0.7953094768300509,12.28115282090787,0.2417941123133652,0,1.70544345345197,3.019289181002236,1.70544345345197,1.70544345345197,0.758205887686635,0.2376540954540353,3.761324766313262
350,0.3791029438433175,0.1791357717194702,0.08879897998585017,1.5,0.8199225650603785,0.3928356599230933,0.7814712653368422,0.2185287346631574,0.1,0.005641086574272015,9.752004049851381,0.01058558408047269,0.2423548635778727,0.0006931108913755354,9.860144643861609,0.1398553561383759,0.000478018723686137,49.84470285494817,2.747971620683115,1.20945582985589,0.2004754250157762,0.7990465562604884,12.68677152421485,0.2417941123133652,0,1.711240892813272,3.120990644165174,1.711240892813272,1.711240892813272,0.758205887686635,0.2384638016473404,3.88852565058108
360,0.3791029438433175,0.173877128877276,0.08853923476971953,1.5,0.8224447457306404,0.3940051821040209,0.7820170758367386,0.2179829241632611,0.1,0.005466738564535318,9.754632196944691,0.01058573434390322,0.2399010644943718,0.0006860722621588517,9.860142650140395,0.1398573498595909,0.0004642832122057215,51.44744048361145,2.720447370757082,1.235939408755792,0.1969739162777588,0.8025618005099898,13.09000866890455,0.2417941123133652,0,1.716682993810803,3.222097601621264,1.716682993810803,1.716682993810803,0.758205887686635,0.23922382871652,4.014983654431072
370,0.3791029438433175,0.1689481062552234,0.08829642729295396,1.5,0.8248191165663715,0.3951071793599011,0.78252780194813,0.2174721980518698,0.1,0.005303749932527128,9.7571795992014,0.0105858754334114,0.2375166508696344,0.0006792355305038424,9.860140779605992,0.1398592203939923,0.0004513949080081687,53.04094613241779,2.693695693897576,1.261782803407328,0.193674383712986,0.8058742213789633,13.49085906124749,0.2417941123133652,0,1.72180126139696,3.322608526981821,1.72180126139696,1.72180126139696,0.758205887686635,0.2399385857651405,4.14069681071109
380,0.3791029438433175,0.1643186887196195,0.08806895338530346,1.5,0.8270582507578872,0.3961473136402217,0.7830067187654157,0.2169932812345842,0.1,0.005151180242327277,9.759650090278436,0.01058600801850961,0.235198729483273,0.0006725915323760519,9.860139022480434,0.1398609775195513,0.0004392779200288924,54.62518050164661,2.667681147240553,1.287007437964093,0.1905599062338755,0.8090008158460545,13.88931909263463,0.2417941123133652,0,1.726623689353,3.42252231131183,1.726623689353,1.726623689353,0.758205887686635,0.2406119901833847,4.265663678682633
390,0.3791029438433175,0.1599628064180333,0.08785541689242903,1.5,0.8291732750966615,0.3971305931962507,0.7834566825725895,0.2165433174274104,0.1,0.005007873817609153,9.762048213559538,0.01058613307572429,0.232943912627268,0.0006661308151590467,9.860137366812113,0.139862633187872,0.0004278654456843638,56.20011278300655,2.642371528907262,1.311633948359136,0.1876155207266863,0.81195661382759,14.28538659190218,0.2417941123133652,0,1.731174992497925,3.521838238708246,1.731174992497925,1.731174992497925,0.758205887686635,0.2412474999571475,4.389883316251287
