Time,E2F1,E_cadherin,Foxo3a,IL6,ILK_activity,ILK_protein,NFkB_activity,NFkB_inactive,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,Stat3_inactive,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_Stat3,p_mTOR,vimentin
9160,0,0.03477902349403791,0.1124167626530598,0,0.6294724279773111,0.3011109982205585,0.7333982860783513,0.2666017139216466,0.1,0.001050254038821735,9.896181624919079,0.01058978676781081,0.1027681209448051,0.0002942364106163952,9.860089320934739,0.1399106790652664,9.426052582598865e-05,271.5158669826389,1.17407635052242,2.819528286986578,0.09666699458743744,0.9032387449149355,68.20750554312619,1,7.625559900465283e-22,1.315911870548114,17.05176621149436,1.315911870548114,1.315911870548114,0,0.1833942487928551,21.31468012500176
9170,0,0.03477857614626444,0.1124167242388659,0,0.6294726692545537,0.3011111133252516,0.7333983613109254,0.2666016386890726,0.1,0.001050240463562482,9.896182567073122,0.01058978678160983,0.1027671923664923,0.0002942337592152305,9.860089320754875,0.1399106792451302,9.425932864660096e-05,271.5193603660513,1.174065831526187,2.819539391954556,0.09666664933323781,0.9032390913662129,68.20838206105236,1,7.621108049474708e-22,1.315912376344233,17.05198610501179,1.315912376344233,1.315912376344233,0,0.1833943192970659,21.314955183568
9180,0,0.0347781308237855,0.1124166860439227,0,0.6294729091853881,0.3011112278066962,0.7333984361150127,0.2666015638849853,0.1,0.001050226949536837,9.896183503738202,0.01058978679537667,0.1027662692159564,0.0002942311237500477,9.860089320575478,0.1399106794245282,9.425813817505863e-05,271.5228293768218,1.174055378111501,2.819550427762221,0.09666630594420834,0.9032394359456056,68.20925246405204,1,7.614983902120552e-22,1.315912879242753,17.05220446451325,1.315912879242753,1.315912879242753,0,0.1833943893966825,21.31522832328736
9190,0,0.03477768745860078,0.1124166480641966,0,0.6294731477964335,0.3011113416784123,0.7333985104985498,0.2666014895014482,0.1,0.001050213494673523,9.896184435003835,0.0105897868091147,0.1027653514057536,0.0002942285039864422,9.860089320396504,0.1399106796035023,9.42569542819797e-05,271.5262741743907,1.17404498942666,2.819561395308208,0.09666596437961364,0.9032397786939781,68.21011679214635,1,7.607102327489014e-22,1.315913379296249,17.05242130004091,1.315913379296249,1.315913379296249,0,0.1833944590990035,21.3154995567217
9200,0,0.03477724598216499,0.1124166102956357,0,0.6294733851144447,0.3011114549539978,0.7333985844695095,0.2666014155304884,0.1,0.001050200096884615,9.896185360959819,0.01058978682282732,0.1027644388481765,0.0002942258996894811,9.860089320217911,0.1399106797820947,9.425577683736306e-05,271.5296949165714,1.174034664618983,2.819572295492157,0.09666562459848071,0.9032401196524329,68.21097508494859,1,7.597376893509649e-22,1.315913876557523,17.05263662153462,1.315913876557524,1.315913876557523,0,0.1833945284113593,21.31576889630497
9210,0,0.03477680632538797,0.1124165727341699,0,0.6294736211663127,0.301111567647129,0.7333986580359014,0.2666013419640966,0.1,0.001050186754065546,9.896186281696233,0.01058978683651797,0.1027635314552537,0.0002942233106237032,9.860089320039657,0.1399106799603483,9.425460571058838e-05,271.533091759551,1.174024402834809,2.819583129214716,0.09666528655959911,0.9032404588623109,68.21182738166421,1,7.585719866955369e-22,1.315914371079614,17.05285043883197,1.315914371079614,1.315914371079614,0,0.1833945973411121,21.31603635434318
9220,0,0.03477636841863461,0.1124165353757107,0,0.6294738559790639,0.3011116797715604,0.7333987312057711,0.2666012687942269,0.1,0.001050173464095103,9.896187197303433,0.01058978685019012,0.1027626291387499,0.0002942207365531188,9.8600893198617,0.1399106801383063,9.425344077041617e-05,271.5364648578905,1.174014203219501,2.819593897377537,0.09666495022152077,0.9032407963651909,68.21267372109089,1,7.572042213442442e-22,1.315914862915789,17.05306276166827,1.315914862915789,1.315914862915789,0,0.1833946658956559,21.31630194301439
9230,0,0.03477593219172489,0.1124164982161514,0,0.6294740895798607,0.3011117913411245,0.7333988039872007,0.2666011960127972,0.1,0.001050160224835432,9.89618810787206,0.01058978686384727,0.1027617318101662,0.0002942181772412101,9.860089319683993,0.1399106803160123,9.425228188498776e-05,271.5398143645239,1.174004064917441,2.819604600883275,0.09666461554256019,0.9032411322028903,68.21351414161846,1,7.556253597430489e-22,1.315915352119549,17.05327359967655,1.315915352119549,1.315915352119549,0,0.1833947340824168,21.31656567436878
9240,0,0.03477549757393388,0.1124164612513673,0,0.6294743219960013,0.3011119023697322,0.7333988763883087,0.2666011236116893,0.1,0.001050147034132032,9.896189013493034,0.01058978687749299,0.1027608393807397,0.0002942156324509307,9.860089319506494,0.1399106804935106,9.42511289218253e-05,271.5431404307593,1.173993987072033,2.819615240635594,0.09666428248079427,0.9032414664174641,68.21434868122894,1,7.538262382222495e-22,1.315915838744626,17.05348296238756,1.315915838744626,1.315915838744626,0,0.1833948019088524,21.31682756032854
9250,0,0.0347750644939917,0.112416424477215,0,0.6294745532549197,0.3011120128713725,0.7333989484172498,0.2666010515827481,0.1,0.001050133889813759,9.896189914257553,0.01058978689113086,0.1027599517614438,0.000294213101944706,9.860089319329161,0.1399106806708456,9.424998174783176e-05,271.546443206278,1.173983968825704,2.819625817539161,0.09666395099406241,0.9032417990512055,68.2151773774965,1,7.517975629964794e-22,1.315916322844985,17.05369085922978,1.315916322844986,1.315916322844985,0,0.1833948693824524,21.31708761268799
9260,0,0.0347746328800836,0.1124163878895332,0,0.6294747833841859,0.3011121228601126,0.7333990200822154,0.2666009799177826,0.1,0.001050120789692825,9.896190810257099,0.0105897869047645,0.102759068862988,0.0002942105854844331,9.860089319151943,0.1399106808480625,9.424884022929094e-05,271.549722839135,1.173974009319898,2.81963633249965,0.09666362103996651,0.9032421301466463,68.21600026758755,1,7.495299101647082e-22,1.315916804474823,17.0538972995294,1.315916804474823,1.315916804474823,0,0.1833949365107384,21.31734584311348
9270,0,0.03477420265984987,0.1124163514841421,0,0.6294750124115055,0.3011122323500979,0.7333990913914329,0.2666009086085651,0.1,0.001050107731564799,9.896191701583433,0.01058978691839757,0.1027581905958179,0.0002942080828314806,9.860089318974799,0.1399106810252068,9.424770423186745e-05,271.552979475759,1.173964107695086,2.819646786423738,0.09666329257587089,0.9032424597465559,68.21681738826061,1,7.470137257102408e-22,1.315917283688568,17.05410229251035,1.315917283688568,1.315917283688568,0,0.1833950033012636,21.31760226314343
9280,0,0.0347737737603859,0.1124163152568438,0,0.6294752403647199,0.3011123413555521,0.7333991623531663,0.2666008376468317,0.1,0.001050094713208603,9.896192588328596,0.01058978693203377,0.1027573168701156,0.0002942055937466888,9.860089318797682,0.1399106812023243,9.424657362060672e-05,271.5562132609521,1.173954263090755,2.819657180219111,0.09666296555890237,0.9032427878939423,68.21762877586643,1,7.442393255007178e-22,1.31591776054088,17.05430584729426,1.31591776054088,1.31591776054088,0,0.1833950697616133,21.31785688418837
9290,0,0.03477334610824215,0.1124162792034221,0,0.6294754672718064,0.3011124498907768,0.7333992329757157,0.2666007670242822,0.1,0.001050081732386518,9.89619347058491,0.01058978694567684,0.1027564475957991,0.0002942031179903698,9.860089318620544,0.1399106813794615,9.424544825993501e-05,271.5594243378898,1.173944474645417,2.819667514794456,0.09666263994595026,0.9032431146320513,68.21843446634793,1,7.411968952881157e-22,1.315918235086651,17.0545079729005,1.315918235086651,1.315918235086651,0,0.1833951358994044,21.31810971753087
9300,0,0.03477291962942415,0.1124162433196425,0,0.6294756931608783,0.3011125579701522,0.7333993032674182,0.2666006967325798,0.1,0.001050068786844179,9.896194348444979,0.01058978695933054,0.1027555826825226,0.0002942006553223072,9.860089318443341,0.1399106815566653,9.424432801365938e-05,271.5626128481215,1.173934741496603,2.819677791059469,0.09666231569366629,0.903243440004367,68.21923449524019,1,7.378764907087463e-22,1.315918707381007,17.05470867824616,1.315918707381007,1.315918707381007,0,0.1833952017222859,21.31836077432556
9310,0,0.03477249424939255,0.1124162076012522,0,0.6294759180601842,0.3011126656081364,0.7333993732366465,0.2666006267633515,0.1,0.001050055874310578,9.896195222001683,0.01058978697299869,0.1027547220396764,0.0002941982055017563,9.860089318266024,0.1399106817339829,9.424321274496775e-05,271.5657789315702,1.173925062780866,2.81968800992485,0.09666199275846471,0.9032437640546115,68.22002889767049,1,7.342680372832575e-22,1.315919177479304,17.05490797214604,1.315919177479304,1.315919177479304,0,0.1833952672379385,21.31861006559917
9320,0,0.03477206989306304,0.1124161720439804,0,0.6294761419981092,0.3011127728192656,0.73339944289181,0.2666005571081879,0.1,0.001050042992498063,9.896196091348189,0.01058978698668513,0.1027538655763873,0.0002941957682874439,9.860089318088544,0.1399106819114622,9.424210231642882e-05,271.568922726532,1.173915437633782,2.819698172302304,0.09666167109652223,0.9032440868267453,68.2208177083583,1,7.303613304166323e-22,1.315919645437129,17.05510586331267,1.315919645437129,1.315919645437129,0,0.1833953324540748,21.31885760225049
9330,0,0.03477164648480641,0.1124161366435377,0,0.6294763650031738,0.3011128796181547,0.7333995122413548,0.2666004877586432,0.1,0.001050030139102336,9.89619695657794,0.01058978700039376,0.102753013201518,0.0002941933434375689,9.860089317910855,0.1399106820891514,9.424099658999214e-05,271.572044369677,1.173905865189945,2.819708279104541,0.09666135066377803,0.9032444083649669,68.22160096161521,1,7.261460353981897e-22,1.315920111310303,17.05530236035631,1.315920111310304,1.315920111310303,0,0.1833953973784393,21.31910339505038
9340,0,0.03477122394844852,0.1124161013956166,0,0.6294765871040343,0.3011129860194962,0.7333995812937627,0.2666004187062352,0.1,0.001050017311802457,9.896197817784659,0.01058978701412848,0.1027521648236675,0.0002941909307098013,9.860089317732907,0.139910682267099,9.423989542698805e-05,271.5751439960488,1.173896344582973,2.819718331245279,0.09666103141593374,0.9032447287137128,68.22237869134507,1,7.216116874015843e-22,1.31592057515488,17.05549747178493,1.31592057515488,1.31592057515488,0,0.1833954620188082,21.31934745464176
9350,0,0.03477080725764495,0.1124160665176725,0,0.6294768067976855,0.3011130912197519,0.7333996496191576,0.2666003503808403,0.1,0.001050004662663218,9.896198670146205,0.01058978702759708,0.1027513251126781,0.0002941885413748201,9.860089317558296,0.1399106824417093,9.423880620494348e-05,271.5782226396485,1.173886909337464,2.819728292949506,0.09666071578247266,0.9032450454361578,68.22315115530965,1,7.170674523666059e-22,1.315921034160476,17.05569126205617,1.315921034160476,1.315921034160476,0,0.1833955259865661,21.31958986160687
