Time,ILK_activity,ILK_protein,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,T315,p_473S_Akt,p_mTOR
4730,0.2248021833352269,0.3010988232185447,0.1,0.001034131215889478,9.896060315095994,0.007949829351668361,0.1029055536900606,0.0002216325166056848,9.894600424068392,0.1053995759316244,7.105168777820151e-05,271.1638229337145,1.175126629300869,2.818449453507368,0.09670326888431163,0.9032256794297768,0.6,0.469946918927172,0.06549491659536767
4740,0.2248040975232627,0.3011013832529745,0.1,0.001033837124069736,9.896081270718009,0.007949829570090107,0.10288489216009,0.0002215880566344314,9.894600421194559,0.1053995788054574,7.103162275667605e-05,271.2420127446701,1.174891647654113,2.818697463186797,0.09669559092600141,0.9032333774530906,0.6,0.4699509370517989,0.06549547674134633
4750,0.2248059953721855,0.301103921288754,0.1,0.001033545807840279,9.896102055473635,0.007949829786006933,0.1028643987210068,0.0002215439525429705,9.89460041835283,0.1053995816471872,7.101172681427896e-05,271.3196610297894,1.174658506390812,2.81894353009885,0.09668797903184234,0.9032410092431472,0.6,0.4699549214355641,0.0654960321887883
4760,0.2248078768294851,0.3011064372431876,0.1,0.001033257294725636,9.896122669215465,0.007949829999361916,0.102844073492703,0.0002215002042028083,9.894600415543882,0.1053995844561344,7.099200025961712e-05,271.3967715036326,1.174427202329315,2.819187657560659,0.0966804334571998,0.9032485745442702,0.6,0.4699588720157883,0.06549658292939146
4770,0.2248097418363044,0.3011089310247103,0.1,0.0010329716138015,9.896143111744889,0.007949830210095876,0.1028239166447175,0.0002214568115816998,9.894600412768424,0.1053995872315922,7.097244346000687e-05,271.4733478508458,1.174197732730857,2.819429848423549,0.09667295448426601,0.9032560730738978,0.6,0.4699627887179281,0.06549712895321315
4780,0.2248115903274404,0.301111402532887,0.1,0.001032688795694728,9.896163382812105,0.007949830418147369,0.1028039283962362,0.0002214137747436491,9.894600410027191,0.1053995899728259,7.095305684147395e-05,271.5493937261608,1.173970095299561,2.81967010507304,0.09666554242205988,0.9032635045225824,0.6,0.4699666714555754,0.06549767024867008
4790,0.2248134222313432,0.3011138516584133,0.1,0.001032408872583341,9.896183482116108,0.007949830623452701,0.1027841090160917,0.0002213710938489091,9.894600407320944,0.1053995926790735,7.093384088875352e-05,271.6249127543958,1.173744288182436,2.819908429428844,0.09665819760642716,0.9032708685539913,0.6,0.4699705201304584,0.0654982068025384
4800,0.2248152374701166,0.3011162782831145,0.1,0.001032131878196525,9.896203409304698,0.007949830825945912,0.1027644588227633,0.0002213287691539819,9.894600404650472,0.1053995953495452,7.091479614529015e-05,271.6999085304546,1.173520309969377,2.820144822944865,0.09665092040004031,0.9032781648049059,0.6,0.4699743346324406,0.06549873859995374
4810,0.224817035959518,0.3011186822799468,0.1,0.001031857847814627,9.896223163974478,0.007949831025558792,0.1027449781843775,0.0002212868010116183,9.894600402016593,0.1053995979834237,7.089592321323782e-05,271.7743846193272,1.173298159693168,2.820379286609201,0.09664371119239859,0.9032853928852219,0.6,0.4699781148395218,0.06549926562441111
4820,0.2248188176089585,0.3011210635129962,0.1,0.00103158681826916,9.89624274567085,0.007949831222220868,0.1027256675187073,0.0002212451898708182,9.894600399420153,0.105399600579864,7.087722275345994e-05,271.8483445560894,1.173077836829477,2.820611820944145,0.09663657039982801,0.9032925523779499,0.6,0.4699818606178373,0.06549978785776495
4830,0.2248205823215023,0.3011234218374793,0.1,0.001031318827942801,9.896262153888024,0.007949831415859409,0.1027065272931728,0.0002212039362768304,9.894600396862023,0.1053996031379937,7.085869548552933e-05,271.9217918459031,1.172859341296863,2.820842426006179,0.09662949846548133,0.9032996428392148,0.6,0.4699855718216581,0.06550030528022917
4840,0.2248223299938677,0.3011257570997429,0.1,0.001031053916769389,9.896281388069006,0.00794983160639943,0.1026875580248408,0.0002211630408711527,9.894600394343104,0.1053996056569127,7.084034218772823e-05,271.9947299640161,1.172642673456767,2.821071101385982,0.09662249585933813,0.9033066637982557,0.6,0.4699892482933912,0.06550081787037708
4850,0.2248240711486129,0.3011280842928159,0.1,0.001030789025935856,9.896300532651487,0.007949831798864224,0.102668678334529,0.0002211223535200127,9.894600391802978,0.1053996081970385,7.082207192508912e-05,272.0671633529683,1.172427190670512,2.82129852574423,0.09661551706949194,0.9033136608580045,0.6,0.46999290866105,0.06550132819337104
4860,0.2248258095457113,0.3011304087702401,0.1,0.001030523068269213,9.896319617979431,0.007949831995033685,0.1026498589653408,0.0002210818200574132,9.894600389220237,0.1053996107797794,7.080385213797874e-05,272.1390957917097,1.1722126596191,2.821524945463779,0.09660854584716651,0.9033206502998276,0.6,0.4699965595959036,0.06550183716803855
4870,0.2248275368270057,0.3011327186120571,0.1,0.00103025848988971,9.896338577464562,0.007949832190875101,0.1026311640596854,0.0002210415582807228,9.894600386643383,0.1053996133566334,7.078575486861131e-05,272.2105298932966,1.171999580412315,2.821749832360235,0.09660161838179432,0.9033275958621754,0.6,0.4700001863439908,0.0655023427631535
4880,0.2248292535965861,0.3011350146736378,0.1,0.001029995123266915,9.89635741620636,0.007949832386655978,0.1026125886856013,0.0002210015588185459,9.894600384069198,0.1053996159308177,7.076777480529032e-05,272.2814690820466,1.171787910837804,2.821973230993865,0.09659473207979515,0.903334500143943,0.6,0.4700037899957611,0.06550284512910468
